Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_0min	ER_90min	IgG	PR590:ER 0min	PR590:ER 90min	PR590:IgG	PR622:ER 0min	PR622:ER 90min	PR622:IgG	PR650:ER 0min	PR650:ER 90min	PR650:IgG
Q14444	CAPR1	Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=2	3	0.132793177620696	5.34398298425855	0.342887858257959	0.735663016791591	0.950421673037324	-7.02652464061383	-0.43086369664768	3.29993164726838	3.43272482488907	3.86358852153675	3.63890130783196	3.48358548034607	4.65453374237522	8.36981542428391	9.10992390886277	9.02276410338691	3.86930741280036	3.68289428856948	3.89169692195925
Q14469	HES1	Transcription factor HES-1 OS=Homo sapiens GN=HES1 PE=1 SV=1	1	0.978886344034333	6.22683972944695	NA	NA	NA	NA	1.44678114263608	5.24249362739296	6.22137997142729	4.77459882879121	5.24249362739296	6.22137997142729	4.77459882879121	NA	NA	NA	NA	NA	NA
Q14498	RBM39	RNA-binding protein 39 OS=Homo sapiens GN=RBM39 PE=1 SV=2	2	-0.263400645340653	10.1688245778502	NA	NA	NA	NA	0.567934074287537	10.8903149581182	10.6269143127775	10.3223808838306	10.9807771202015	10.768786897537	10.3793319475651	9.89566183066818	9.58085076265139	9.3612388547295	NA	NA	NA
Q14533	KRT81	Keratin, type II cuticular Hb1 OS=Homo sapiens GN=KRT81 PE=1 SV=3	3	0.0596750386184883	9.86767082338392	0.45345750476281	0.655649858835345	0.950421673037324	-6.98077974929777	0.741220564624992	9.3062403216857	9.36591536030419	8.6246947956792	9.12998211298836	9.33398589903632	8.55760045642431	11.1720479431258	11.2065434581629	10.4780472968046	9.87357593972783	9.81410175449819	9.09532166459353
Q14566	MCM6	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	3	-0.895722929327388	5.84831872432122	-1.57022696200974	0.135418232069736	0.594463086543418	-5.87835259648344	0.356779193764648	8.45191503811782	7.55619210879044	8.09513584435318	8.32652579198806	7.33200456983942	7.95656284810131	5.6287319415503	4.81835392100686	5.21833835162317	5.17820243164451	4.29593288635442	4.88822138416445
Q14573	ITPR3	Inositol 1,4,5-trisphosphate receptor type 3 OS=Homo sapiens GN=ITPR3 PE=1 SV=2	2	0.382437298222857	6.92059991933696	NA	NA	NA	NA	-0.530757334462573	6.79221964290733	7.17465694113019	7.70541427559276	6.88613203544172	7.13369268428298	8.21695367444528	6.48220292629596	6.99951687390042	6.97777055266325	NA	NA	NA
Q14576	ELAV3	ELAV-like protein 3 OS=Homo sapiens GN=ELAVL3 PE=2 SV=3	1	0.379978451231582	5.89231878520263	NA	NA	NA	NA	0.120241115762681	5.50371218019799	5.88369063142957	5.76344951566689	5.50371218019799	5.88369063142957	5.76344951566689	NA	NA	NA	NA	NA	NA
Q14586	ZN267	Zinc finger protein 267 OS=Homo sapiens GN=ZNF267 PE=2 SV=3	1	-0.0356877698126601	7.20132082548892	NA	NA	NA	NA	0.367656450895212	7.14159627838382	7.10590850857116	6.77393982748861	7.14159627838382	7.10590850857116	6.77393982748861	NA	NA	NA	NA	NA	NA
Q14651	PLSI	Plastin-1 OS=Homo sapiens GN=PLS1 PE=1 SV=2	1	0.17824235395417	6.09818203832819	NA	NA	NA	NA	-1.72957274988265	5.65861954244647	5.83686189640064	7.56643464628328	5.65861954244647	5.83686189640064	7.56643464628328	NA	NA	NA	NA	NA	NA
Q14683	SMC1A	Structural maintenance of chromosomes protein 1A OS=Homo sapiens GN=SMC1A PE=1 SV=2	2	-0.158706296900181	10.1554616933635	NA	NA	NA	NA	0.351433636528157	10.1273654938553	9.96865919695515	9.77593185732717	10.0022926421411	9.95608570123079	9.80390046664173	10.2748440271637	10.0036383742736	9.77036892960668	NA	NA	NA
Q14686	NCOA6	Nuclear receptor coactivator 6 OS=Homo sapiens GN=NCOA6 PE=1 SV=3	2	0.719473574715144	7.4395031942827	NA	NA	NA	NA	0.534537129818497	4.27631046235029	4.99578403706543	4.46124690724694	4.34695688937888	5.39965939811993	4.10313791023111	NA	NA	NA	9.01883602491487	9.40508066560411	9.63252789385594
Q14687	GSE1	Genetic suppressor element 1 OS=Homo sapiens GN=GSE1 PE=1 SV=3	2	0.235758320529365	9.32740457189678	NA	NA	NA	NA	0.926062377302751	9.60548975562246	9.84124807615182	8.91518569884907	9.43272084670659	9.90810306617867	8.61252627397283	8.75636569786938	8.75250011945602	8.19595215705636	NA	NA	NA
Q14694	UBP10	Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2	2	0.178992023149928	7.06183283137174	NA	NA	NA	NA	-0.424966933123381	6.40544790492762	6.58443992807755	7.00940686120093	6.58603553538638	6.61639130705717	7.43170652396602	7.46906031983507	7.79668859446415	7.83130724380205	NA	NA	NA
Q14839	CHD4	Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2	3	-0.241356775891699	10.9838138031074	-1.9566224678601	0.0661218671633993	0.433558572033428	-5.26993731064014	0.305815666394953	11.9920217162018	11.7506649403101	11.6862060498069	11.8761085271315	11.7239321022044	11.7120417625878	11.9327657566606	11.4939983681612	11.2573120689044	9.34008852401287	9.20696200976433	9.26216197712799
Q14847	LASP1	LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1 PE=1 SV=2	3	0.0611547594763291	10.7382150099899	0.341294476725556	0.736841921161669	0.950421673037324	-7.02709241099121	-0.106386336900462	10.2095849274589	10.2707396869353	10.3771260238357	10.2617255648541	10.3429556401572	10.703613176513	11.1605422645408	11.2455951478249	11.1895951493065	10.6958061984746	10.7129875183164	10.7274889911804
Q14974	IMB1	Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2	2	-0.486455541855505	8.07336431901908	NA	NA	NA	NA	0.0204302073870686	7.53195681124918	7.04550126939367	7.51152660386211	7.59821205208046	7.0013679793364	7.5643672799308	9.09347415804906	8.71740714708211	9.08645851542459	NA	NA	NA
Q14978	NOLC1	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens GN=NOLC1 PE=1 SV=2	3	0.0899847152389688	7.51307942119804	0.283081083809646	0.78035131989543	0.961322129900964	-7.04604214131824	-0.167827746461527	7.43772042844401	7.52770514368298	7.6955328901445	7.35805459826222	7.27399535852609	8.22386380855312	7.72310018686888	8.0013679793364	7.53960196732128	7.53843839180516	7.61418398479067	7.62956478616335
Q14980	NUMA1	Nuclear mitotic apparatus protein 1 OS=Homo sapiens GN=NUMA1 PE=1 SV=2	3	-0.279417488463894	11.3124647753862	-2.13229519189952	0.0470415645808	0.350943012492935	-4.96502806497672	0.457989236259911	12.6856383437283	12.4062208552644	12.2276491074684	12.5685261979445	12.2557009343327	12.2016732393182	12.35282574443	12.0526602297458	11.921886086986	9.71226904620469	9.48700735910895	9.13609395349526
Q14CX7	NAA25	N-alpha-acetyltransferase 25, NatB auxiliary subunit OS=Homo sapiens GN=NAA25 PE=1 SV=1	2	0.416692204339292	7.83863238904989	NA	NA	NA	NA	-0.57342178849768	6.45878906225928	6.87548126659858	7.44890305509626	6.36981542428391	6.6129211398278	7.93617519291833	8.64802367536065	9.23830236849535	9.06189189240017	NA	NA	NA
Q15008	PSMD6	26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens GN=PSMD6 PE=1 SV=1	3	-0.249476373091492	7.47306323600069	-1.5751433571995	0.132672102140743	0.594463086543418	-5.87019690975844	-0.0378296482388958	6.33762479622706	6.08814842313557	6.37545444446595	6.48381577726426	6.07437086858463	6.45989995009438	7.55863936968631	7.24426188627944	7.38900130450913	8.77059310722207	8.74598638003409	9.07763594428581
Q15019	SEPT2	Septin-2 OS=Homo sapiens GN=SEPT2 PE=1 SV=1	3	-0.127491514414529	7.97973779427706	-0.668428323211985	0.512359386740989	0.897760177380923	-6.85661883950459	-0.468573895944615	7.44771676751753	7.320225253103	7.91629066346214	7.64298000177305	7.38549266844034	8.21844214885621	10.3887169304275	10.5099304892407	10.7585504137931	6.1613118711376	5.91511110241349	6.62173792852265
Q15020	SART3	Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1	1	-0.263171463804436	8.37100717025472	NA	NA	NA	NA	-0.422157995446492	8.08047493963643	7.81730347583199	8.50263293508292	8.08047493963643	7.81730347583199	8.50263293508292	NA	NA	NA	NA	NA	NA
Q15029	U5S1	116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1	3	-0.235353906848271	8.64638845184436	-0.815476414759035	0.425481579697176	0.89670653090757	-6.74568542405936	0.048992374284488	10.1188139250857	9.88346001823746	10.0698215508012	9.84911463368284	9.53767601817037	10.0718070971324	9.79913126066819	9.65087224033712	9.83301430114689	6.66228689518191	6.41592281048064	6.25873426840017
Q15046	SYK	Lysine--tRNA ligase OS=Homo sapiens GN=KARS PE=1 SV=3	3	0.0523113173725118	6.41922936621881	0.166177222423311	0.869873727446429	0.994963420103498	-7.07349177217835	-0.59631226381188	6.18501432055082	6.23732563792334	6.83363790173522	6.34784279363816	6.36856882000615	7.2933731119473	6.58850049055576	6.85718125038916	6.84190125545971	6.45826012442685	6.325787290343	7.20519978476693
Q15056	IF4H	Eukaryotic translation initiation factor 4H OS=Homo sapiens GN=EIF4H PE=1 SV=5	3	-0.122339893953139	8.02664294555586	-0.423470586695479	0.676979347761488	0.950421673037324	-6.99441791188236	-0.338113482044392	9.09780207504515	8.97546218109201	9.43591555708954	8.77600996160975	8.72319772557766	9.40295113623654	9.44838183481988	9.24743591000326	9.53664964302108	5.63143693052066	5.51817540950995	5.93056839382584
Q15149	PLEC	Plectin OS=Homo sapiens GN=PLEC PE=1 SV=3	3	0.224685397602389	13.6747067077947	1.23699421363603	0.232018501343499	0.767727158420887	-6.31836973298927	-0.3237917093884	12.8067802666054	13.0314656642078	13.3552573735962	12.880501871128	13.0090562879667	13.7151706742573	14.6926575303941	15.124994511001	15.0978604800512	13.2528216877952	13.3659864831568	13.6583812559811
Q15233	NONO	Non-POU domain-containing octamer-binding protein OS=Homo sapiens GN=NONO PE=1 SV=4	3	0.14221625870948	13.0687928153242	0.803461349585614	0.432212801514234	0.89670653090757	-6.75552117200361	0.304063856857972	13.1441060161322	13.2863222748417	12.9822584179837	12.9764324286514	13.1827534748531	12.679272728608	13.2699354422386	13.3735390773587	13.180933670322	12.0200771042281	12.1368011990347	11.9206957817427
Q15287	RNPS1	RNA-binding protein with serine-rich domain 1 OS=Homo sapiens GN=RNPS1 PE=1 SV=1	2	-0.145916521811341	7.19257114177964	NA	NA	NA	NA	-0.0789906210917444	8.10323160109844	7.9573150792871	8.18222222219019	7.94561104720806	7.6369352895412	8.24772411164694	6.11567537620617	6.13251809025034	5.97154355395077	NA	NA	NA
Q15291	RBBP5	Retinoblastoma-binding protein 5 OS=Homo sapiens GN=RBBP5 PE=1 SV=2	3	-0.0436120493271863	6.31702519473029	-0.0947129866301379	0.925635319597397	0.996160986663754	-7.08324522587668	-0.40214926592274	6.92191772993989	6.87830568061271	7.32406699586263	7.04704598967263	6.97064004710637	7.83270921398393	6.18770554497512	5.83289001416474	5.93714258369059	4.59650925454919	4.89689457994426	5.26785678929064
Q15365	PCBP1	Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2	3	0.0255502601074618	9.84265568194338	0.173587913672896	0.864130635451263	0.994963420103498	-7.07217395248883	0.489449130598754	9.95975912513318	9.98530938524065	9.49586025464189	10.143638309922	10.208077554077	9.26214519448139	11.0325574395682	10.8371492078575	10.6124999457394	8.35418640141348	8.56180616929156	8.26404039920897
Q15366	PCBP2	Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2 PE=1 SV=1	3	0.0330430115009808	10.6127975684156	0.236260177170029	0.815903947352695	0.978302028409362	-7.05874091540381	0.384499530599697	9.77275708096563	9.80580009246661	9.42130056186691	9.64958979906286	9.80907905289367	9.39704810174531	11.0194815193976	10.6914195056681	10.4649103526864	11.0083685919018	11.2760703863035	10.7611118986344
Q15393	SF3B3	Splicing factor 3B subunit 3 OS=Homo sapiens GN=SF3B3 PE=1 SV=4	2	-0.357545271934837	9.62810175681947	NA	NA	NA	NA	0.203285110935065	10.5152651013209	10.1577198293861	10.3119799903859	10.4200278731072	10.0833843475734	10.2598777430944	9.20497280728831	8.82652578895249	8.95855271543101	NA	NA	NA
Q15424	SAFB1	Scaffold attachment factor B1 OS=Homo sapiens GN=SAFB PE=1 SV=4	2	0.0951074027311316	9.03070228307752	NA	NA	NA	NA	-0.44070697158385	7.88373176697639	7.97883916970752	8.41954614129137	7.94448199782929	7.89187047925761	8.30244309169266	9.28721765643519	9.53004398046914	10.0008853112018	NA	NA	NA
Q15427	SF3B4	Splicing factor 3B subunit 4 OS=Homo sapiens GN=SF3B4 PE=1 SV=1	3	-0.207267485636969	8.03490914355965	-0.973738410118761	0.343118415074607	0.859366283539636	-6.60366261010812	0.305084535482113	8.80345427520728	8.59618678957031	8.49836973972517	8.52129195882664	8.49862129712332	8.21424972543093	7.11225331654565	6.66797320056482	6.65443144896993	8.50988808592606	8.3550364066993	8.35949858045115
Q15436	SC23A	Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=2	2	-0.167195004300336	6.7588211145825	NA	NA	NA	NA	-1.15205378704756	4.77725923332946	4.61006422902912	5.92931302037701	5.07284080688549	4.60880924267552	6.53838296003212	8.26635152531286	8.39599308092216	9.10491694626135	NA	NA	NA
Q15437	SC23B	Protein transport protein Sec23B OS=Homo sapiens GN=SEC23B PE=1 SV=2	1	-0.515738260486778	7.45755804731286	NA	NA	NA	NA	-0.938772816592616	7.86161867711859	7.34588041663181	8.8003914937112	7.86161867711859	7.34588041663181	8.8003914937112	NA	NA	NA	NA	NA	NA
Q15459	SF3A1	Splicing factor 3A subunit 1 OS=Homo sapiens GN=SF3A1 PE=1 SV=1	2	-0.19811618171884	9.09748669203157	NA	NA	NA	NA	0.308040733963985	9.04475181557984	8.846635633861	8.73671108161585	9.1150250657957	8.73497568632462	8.78657302618447	9.08996114619861	9.07377816223201	8.80233171788187	NA	NA	NA
Q15532	SSXT	Protein SSXT OS=Homo sapiens GN=SS18 PE=1 SV=3	1	0.650783699964937	7.68765137319675	NA	NA	NA	NA	1.45784969585233	7.47827847940924	8.12906217937418	6.67121248352185	7.47827847940924	8.12906217937418	6.67121248352185	NA	NA	NA	NA	NA	NA
Q15562	TEAD2	Transcriptional enhancer factor TEF-4 OS=Homo sapiens GN=TEAD2 PE=1 SV=2	2	0.632723769879835	6.86058412436232	NA	NA	NA	NA	0.305469693735889	9.05927090995412	9.69199467983395	9.38652498609807	8.65527515273143	9.75055147634713	9.33211649156622	4.21723071622067	4.38740193236464	4.19489752967377	NA	NA	NA
Q15637	SF01	Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4	3	-0.135136926037708	10.000569355999	-0.771271226573103	0.450573902714426	0.897760177380923	-6.78120179033216	0.346094610846054	10.8802750930827	10.745138167045	10.5341804822367	11.0323409679102	10.8759961229727	10.0441598966059	10.1993130283703	9.97403553038051	10.1933757503548	8.91609271636531	8.89230428117954	8.87192723314696
Q15648	MED1	Mediator of RNA polymerase II transcription subunit 1 OS=Homo sapiens GN=MED1 PE=1 SV=4	1	1.65531530514979	5.73912456415097	NA	NA	NA	NA	2.08887883801641	5.16303861585707	6.81835392100686	4.72947508299045	5.16303861585707	6.81835392100686	4.72947508299045	NA	NA	NA	NA	NA	NA
Q15651	HMGN3	High mobility group nucleosome-binding domain-containing protein 3 OS=Homo sapiens GN=HMGN3 PE=1 SV=2	1	0.448959921327164	9.1122271742392	NA	NA	NA	NA	-0.394623159427182	8.31054786703643	8.75950778836359	9.15413094779077	8.31054786703643	8.75950778836359	9.15413094779077	NA	NA	NA	NA	NA	NA
Q15717	ELAV1	ELAV-like protein 1 OS=Homo sapiens GN=ELAVL1 PE=1 SV=2	3	0.0513362164839499	10.5667415180098	0.304328714781591	0.764375096068063	0.956568785834667	-7.03953073471586	-0.0100983938832275	10.6760648801837	10.7274010966676	10.7374994905509	10.5269113788454	10.6072972846389	10.5605034361213	10.8344089705487	10.8609428509116	10.8937944812164	9.70915768137302	9.75624654466844	9.8004839445309
Q15843	NEDD8	NEDD8 OS=Homo sapiens GN=NEDD8 PE=1 SV=1	3	-0.31969908075491	8.0385711646747	-2.05266612012869	0.0549677552337867	0.37679966504095	-5.10524491021752	0.392513126002342	9.58831895990774	9.26861987915283	9.1958058339054	9.41096612930066	9.17228462511155	9.20983626957613	9.57037076457313	9.18196861219323	9.05237397062079	5.7640185139156	5.43200492821986	5.30560578958543
Q15911	ZFHX3	Zinc finger homeobox protein 3 OS=Homo sapiens GN=ZFHX3 PE=1 SV=2	1	0.877933396148667	7.45768799307833	NA	NA	NA	NA	0.81704937257446	6.57915428202033	7.457087678169	6.64003830559454	6.57915428202033	7.457087678169	6.64003830559454	NA	NA	NA	NA	NA	NA
Q16181	SEPT7	Septin-7 OS=Homo sapiens GN=SEPT7 PE=1 SV=2	3	-0.148385564345554	7.51209073248053	-0.610276788355123	0.549322707246835	0.912792039392069	-6.89472477168495	-0.119479467609542	7.8619647260575	7.71357916171195	7.98144419366704	8.00798834281652	7.81597791039424	8.53249508082702	9.0309626594546	9.0736825416244	9.15844739617978	6.25752254182359	5.96165639903941	5.96396946991654
Q16204	CCDC6	Coiled-coil domain-containing protein 6 OS=Homo sapiens GN=CCDC6 PE=1 SV=2	2	-0.330848793280604	7.71935073961469	NA	NA	NA	NA	0.461461790789625	8.10876087504643	7.77791208176582	7.6472990842568	8.22641219278879	7.91575136117378	7.61165718848093	7.72830926875256	7.37727251380636	7.42014069148117	NA	NA	NA
Q16254	E2F4	Transcription factor E2F4 OS=Homo sapiens GN=E2F4 PE=1 SV=2	1	-0.330420257305033	6.79160430569756	NA	NA	NA	NA	-0.641413980664852	5.70123219003187	5.37081193272684	6.34264617069672	5.70123219003187	5.37081193272684	6.34264617069672	NA	NA	NA	NA	NA	NA
Q16401	PSMD5	26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5 PE=1 SV=3	3	-0.164949922426754	10.1492981894678	-1.19048567502316	0.249351974747964	0.767727158420887	-6.37303623060995	0.170576622676251	11.0851831844178	10.920233261991	10.9146065617415	10.9264548498261	10.9153512327478	11.07390724	11.011796312734	10.53512954428	10.4853836974885	8.93749993357323	8.93042055182528	8.80473029061604
Q16531	DDB1	DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1	2	-0.547337398150534	6.75145491991389	NA	NA	NA	NA	0.564023013595536	6.45216330752932	5.90482590937879	5.88814029393378	6.32398761706566	5.97416872477112	5.8488911575232	7.80979109223702	7.06493518823049	7.1568415245884	NA	NA	NA
Q16543	CDC37	Hsp90 co-chaperone Cdc37 OS=Homo sapiens GN=CDC37 PE=1 SV=1	2	-0.807866808706548	9.10238333928039	NA	NA	NA	NA	1.29709198862176	10.5060905497438	9.69822374103725	9.20899856112204	10.3059314470304	9.51738818843681	9.20926187553884	9.94627969679578	9.11908933797629	8.44876529104384	NA	NA	NA
Q16555	DPYL2	Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1	2	-0.297884341050787	5.59854860969216	NA	NA	NA	NA	0.0119199623887205	6.16411574072925	5.86623139967846	6.15219577834053	6.34264617069672	5.99516144306362	6.23840473932508	4.4386730584705	4.19038910400203	4.5190745650647	NA	NA	NA
Q16576	RBBP7	Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1	3	-0.404496342888686	8.45337210115011	-1.62130709268742	0.122373509186798	0.576267979625102	-5.80253980156364	0.872136108864325	9.18117608689063	8.77667974400194	8.30903997802631	9.61607618199693	9.08347932733184	8.19862043444278	8.45318242904972	7.91442784640219	7.77030992970724	8.8312619962667	8.68912440491326	8.31518191657036
Q16629	SRSF7	Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7 PE=1 SV=1	3	-0.0833383632954092	10.523217262343	-0.424080394509393	0.676542702885377	0.950421673037324	-6.99414966827655	-0.123040970168081	11.3494579442851	11.2661195809897	11.4724989144532	11.1738243425727	11.2258787821682	11.1967426219685	10.7944390755431	10.6446095435802	10.6158463599059	9.25036610081507	9.09812610329624	9.77516344756075
Q16630	CPSF6	Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens GN=CPSF6 PE=1 SV=2	3	0.0195410259726607	9.33334785956184	0.0996410062027849	0.921733005593914	0.996160986663754	-7.08275381865361	-0.458180153301027	9.71648808023767	9.73602910621033	10.1942092595114	9.61811015250285	9.68380922310094	10.1357459255132	9.73387482175882	9.74104557700984	9.70263033628665	7.44069122919213	7.426444481261	8.38746347947503
Q16719	KYNU	Kynureninase OS=Homo sapiens GN=KYNU PE=1 SV=1	1	-0.309357730064393	6.20879117056108	NA	NA	NA	NA	-0.326742684701372	6.50143914515887	6.19208141509448	6.82818182986025	6.50143914515887	6.19208141509448	6.82818182986025	NA	NA	NA	NA	NA	NA
