Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_0min	ER_45min	IgG	PR590:ER 0min	PR590:ER 45min	PR590:IgG	PR622:ER 0min	PR622:ER 45min	PR622:IgG	PR650:ER 0min	PR650:ER 45min	PR650:IgG
Q86U38	NOP9	Nucleolar protein 9 OS=Homo sapiens GN=NOP9 PE=1 SV=1	2	-0.355968490030345	5.4808115260808	NA	NA	NA	NA	0.180590808890288	4.65933736763286	4.30336887760252	4.47874655874257	4.37056287013824	4.18246529805999	4.50189403875901	6.94301709898337	6.41917769100093	6.45050431258202	NA	NA	NA
Q86U42	PABP2	Polyadenylate-binding protein 2 OS=Homo sapiens GN=PABPN1 PE=1 SV=3	2	-0.0410875252867697	8.73535084974799	NA	NA	NA	NA	0.0608320405610971	8.52649131079831	8.48540378551154	8.46565927023721	8.54068159064295	8.38453708812085	8.33628338786443	8.5083607359646	8.58233018791316	8.59109485762092	NA	NA	NA
Q86U70	LDB1	LIM domain-binding protein 1 OS=Homo sapiens GN=LDB1 PE=1 SV=2	2	0.839084191179746	8.07630101180788	NA	NA	NA	NA	0.955148040800498	7.02496183113101	7.86404602231076	6.90889798151026	6.81442224656679	7.7415632912669	7.2547586928052	8.37488422774924	9.12591156540862	7.70242008226933	NA	NA	NA
Q86U86	PB1	Protein polybromo-1 OS=Homo sapiens GN=PBRM1 PE=1 SV=1	3	0.0334737481901106	5.4766307989258	0.103938107738923	0.9183702186821	0.973806940419657	-7.09461811896028	-0.0404084079135298	7.39498207299377	7.42845582118388	7.46886422909741	7.20023305026157	7.05853297020161	7.06316392337829	5.448617819942	5.5821688697698	4.94083792753186	3.28962371431293	3.39819398911543	4.15611920191728
Q86UE4	LYRIC	Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2	2	0.0878312819941538	4.14196585275924	NA	NA	NA	NA	-0.101003821903888	4.68444793197013	4.77227921396428	4.87328303586817	4.2315640672347	4.27372900663003	5.71011763204345	4.71306732646884	4.84656495106182	3.61218396945618	NA	NA	NA
Q86UU0	BCL9L	B-cell CLL/lymphoma 9-like protein OS=Homo sapiens GN=BCL9L PE=1 SV=1	3	0.400926018255495	8.99453807030177	1.27356935861798	0.219256801467135	0.673442426569371	-6.28621406039655	1.26387882563624	10.6060738429728	11.0069998612283	9.74312103559203	10.6616826782779	10.8897266681759	9.20117874679828	7.21633013586771	7.83139773461566	7.18104574167183	8.98537437764629	9.34504084376676	7.89230428117953
Q86V81	THOC4	THO complex subunit 4 OS=Homo sapiens GN=ALYREF PE=1 SV=3	3	-0.130599126470436	8.92726731818393	-0.658194368498498	0.518761105902599	0.843408036476673	-6.87585027085696	-0.641483994753189	8.44742142226452	8.31682229579409	9.08890541701771	8.34280488127662	7.95220042114871	9.00006037938831	9.2986844966394	9.5836066536217	9.99499987802163	8.08275732429358	7.79664224802789	8.65363842905923
Q86VM9	ZCH18	Zinc finger CCCH domain-containing protein 18 OS=Homo sapiens GN=ZC3H18 PE=1 SV=2	1	-0.110698975807193	7.81010114772711	NA	NA	NA	NA	0.385689095002099	7.62341122487944	7.51271224907224	7.23772212987734	7.62341122487944	7.51271224907224	7.23772212987734	NA	NA	NA	NA	NA	NA
Q86VP6	CAND1	Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2	3	-0.425788689417741	9.95516565456461	-2.41496658196912	0.0266211000712142	0.237753962704982	-4.45494166417927	-0.0569502731220588	9.80741432598283	9.38162563656509	9.86436459910489	9.84843292314643	9.335549865451	9.78278764944403	11.4940733949272	11.0646224870408	11.0725489546356	9.15523386350065	8.82020176082925	9.81325439686078
Q86W42	THOC6	THO complex subunit 6 homolog OS=Homo sapiens GN=THOC6 PE=1 SV=1	1	0.323221411908883	4.63260026980799	NA	NA	NA	NA	-0.36873330834556	4.25657938369649	4.57980079560538	4.94853410395094	4.25657938369649	4.57980079560538	4.94853410395094	NA	NA	NA	NA	NA	NA
Q86W92	LIPB1	Liprin-beta-1 OS=Homo sapiens GN=PPFIBP1 PE=1 SV=2	1	0.132356584199687	5.33492598054533	NA	NA	NA	NA	2.67956607034264	6.90224589284226	7.03460247704194	4.3550364066993	6.90224589284226	7.03460247704194	4.3550364066993	NA	NA	NA	NA	NA	NA
Q86WI1	PKHL1	Fibrocystin-L OS=Homo sapiens GN=PKHD1L1 PE=2 SV=2	1	-0.0583302759287099	4.09197054267895	NA	NA	NA	NA	4.81647583146924	7.50257611033781	7.4442458344091	2.68610027886857	7.50257611033781	7.4442458344091	2.68610027886857	NA	NA	NA	NA	NA	NA
Q86X55	CARM1	Histone-arginine methyltransferase CARM1 OS=Homo sapiens GN=CARM1 PE=1 SV=3	3	0.493194330837452	6.87586940768011	1.6891810958482	0.108467745757387	0.540252810599294	-5.71252152793156	-0.407672504192238	6.82754019104006	7.32073452187751	7.72840702606975	7.0013679793364	7.50109788080698	7.48709352016253	7.88023946751852	8.1444397464727	7.95535930524299	4.01537522588692	4.73102803797452	6.15713035242538
Q86XI8	CS068	Uncharacterized protein C19orf68 OS=Homo sapiens GN=C19orf68 PE=1 SV=2	3	-0.591609480464231	7.21020618495466	-1.51958329010133	0.146029749448276	0.616749866852873	-5.96178114518338	-0.466243868906338	7.32112680820665	6.72951732774242	7.78737067711299	7.17684989382177	7.09637632134628	7.25536584510744	7.33283578113423	5.82673006114313	8.67515055117055	7.4802420372717	7.29199288834559	7.45814292266873
Q86XP3	DDX42	ATP-dependent RNA helicase DDX42 OS=Homo sapiens GN=DDX42 PE=1 SV=1	2	-0.285939178038939	9.75507082799753	NA	NA	NA	NA	0.0707068943975262	10.4887303987574	10.2027912207184	10.4180235043598	10.2296771820659	10.3272959995691	10.4046017954831	9.50358441699043	8.83408724340942	9.18724601477824	NA	NA	NA
Q86Y56	DAAF5	Dynein assembly factor 5, axonemal OS=Homo sapiens GN=DNAAF5 PE=1 SV=4	2	-0.379426039953416	6.92365202774724	NA	NA	NA	NA	0.261891305895227	6.69589323954453	6.31646719959111	6.4340019336493	6.60267235682697	6.27199651965156	6.92659251005107	7.89607286414415	7.46789662141272	7.0483700991296	NA	NA	NA
Q86YP4	P66A	Transcriptional repressor p66-alpha OS=Homo sapiens GN=GATAD2A PE=1 SV=1	1	-0.148924892994133	7.25100432037627	NA	NA	NA	NA	2.31578916733414	8.29110490395354	8.14218001095941	5.9753157366194	8.29110490395354	8.14218001095941	5.9753157366194	NA	NA	NA	NA	NA	NA
Q8IU81	I2BP1	Interferon regulatory factor 2-binding protein 1 OS=Homo sapiens GN=IRF2BP1 PE=1 SV=1	2	-0.215335116773554	9.05368858958303	NA	NA	NA	NA	0.0660006961268955	9.34346169851952	9.12812658174597	9.27746100239263	9.27032870248946	9.26514618231365	9.18234114262337	8.44991504857804	8.02442733520675	8.40590121619034	NA	NA	NA
Q8IUE6	H2A2B	Histone H2A type 2-B OS=Homo sapiens GN=HIST2H2AB PE=1 SV=3	2	0.124016518299624	7.39512510723432	NA	NA	NA	NA	-0.795832462525903	7.31514559654498	7.4391621148446	8.23499457737051	7.06969909821191	6.87967076258123	8.42374622911477	7.03813512888677	7.4761965011167	7.52378595963496	NA	NA	NA
Q8IVH2	FOXP4	Forkhead box protein P4 OS=Homo sapiens GN=FOXP4 PE=1 SV=1	2	-0.304861114474907	6.85524752365698	NA	NA	NA	NA	0.587869362037828	7.37141352498409	7.06655241050919	6.78354416294627	7.49236825257185	7.30918398479747	6.54358425948883	6.68028416531469	6.25374620413925	6.45332943432205	NA	NA	NA
Q8IWU9	TPH2	Tryptophan 5-hydroxylase 2 OS=Homo sapiens GN=TPH2 PE=1 SV=1	3	-0.222941521505288	5.42151519189204	-0.688909167585651	0.499683178360529	0.843113636451968	-6.85469440670105	-0.729571989737789	4.86157627342352	4.63863475191823	5.59114826316131	5.04938183406151	4.81396437895659	5.9828306411529	5.94653036051649	5.4055061945353	5.98299357469431	5.31624920208335	5.42386625865358	6.5350531500275
Q8IWX8	CHERP	Calcium homeostasis endoplasmic reticulum protein OS=Homo sapiens GN=CHERP PE=1 SV=3	2	-0.363427103875823	7.70933768631623	NA	NA	NA	NA	1.10639080853654	8.52722917144678	8.16380206757096	7.42083836291025	8.37311372560911	8.25171909260596	7.21633013586771	7.78799581397541	7.18253623922692	6.73199778664374	NA	NA	NA
Q8IX12	CCAR1	Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens GN=CCAR1 PE=1 SV=2	1	-0.24544500908329	5.96981217014065	NA	NA	NA	NA	0.936855027505374	5.59138876988059	5.3459437607973	4.65453374237522	5.59138876988059	5.3459437607973	4.65453374237522	NA	NA	NA	NA	NA	NA
Q8IX18	DHX40	Probable ATP-dependent RNA helicase DHX40 OS=Homo sapiens GN=DHX40 PE=1 SV=2	2	-0.271683415822511	7.72245666389311	NA	NA	NA	NA	0.86586024417173	7.68649462440874	7.41481120858623	6.82063438023701	7.67912817974742	7.40374247127174	6.54557129100165	8.08806888832537	7.82008776515602	7.48990528872767	NA	NA	NA
Q8IXH7	NELFD	Negative elongation factor C/D OS=Homo sapiens GN=NELFCD PE=1 SV=2	1	-0.78574230289206	5.8972902699309	NA	NA	NA	NA	1.62257582295185	6.325787290343	5.54004498745094	4.70321146739115	6.325787290343	5.54004498745094	4.70321146739115	NA	NA	NA	NA	NA	NA
Q8IXT5	RB12B	RNA-binding protein 12B OS=Homo sapiens GN=RBM12B PE=1 SV=2	2	0.510436638054578	5.46968578756646	NA	NA	NA	NA	0.346853928166341	5.97806235423737	6.48849899229194	6.1416450641256	6.12810482574769	6.05899673501918	6.31366047890376	4.11389096652798	5.20387233336565	4.25550073314839	NA	NA	NA
Q8IY67	RAVR1	Ribonucleoprotein PTB-binding 1 OS=Homo sapiens GN=RAVER1 PE=1 SV=1	1	0.203214319652584	5.33027035064248	NA	NA	NA	NA	-0.356646005706136	5.01346225980656	5.21667657945915	5.57332258516528	5.01346225980656	5.21667657945915	5.57332258516528	NA	NA	NA	NA	NA	NA
Q8IZ83	A16A1	Aldehyde dehydrogenase family 16 member A1 OS=Homo sapiens GN=ALDH16A1 PE=1 SV=2	3	0.0586242121058902	7.11045633846019	0.238360919705061	0.814299292118349	0.950488832197775	-7.07053846234371	-0.0678051874740895	5.94360612801738	6.00223034012327	6.07003552759736	6.18388345903223	6.07589930928368	6.04829224396966	6.20471086581639	6.19658456363045	6.15554108327966	8.53882635459293	8.8308094428451	9.10287555093218
Q8IZL8	PELP1	Proline-, glutamic acid- and leucine-rich protein 1 OS=Homo sapiens GN=PELP1 PE=1 SV=2	1	0.277384774945406	5.29537381306956	NA	NA	NA	NA	-0.636550389379803	4.78808906253188	5.06547383747728	5.70202422685708	4.78808906253188	5.06547383747728	5.70202422685708	NA	NA	NA	NA	NA	NA
Q8IZW8	TENS4	Tensin-4 OS=Homo sapiens GN=TNS4 PE=1 SV=3	2	-0.211429725775254	8.33951320371116	NA	NA	NA	NA	-3.38982077381462	7.63400094636669	7.42257122059144	11.0238217201813	7.49562664394528	7.55967753534464	10.8425523873944	7.42925727815815	6.94234693520828	10.8619730823383	NA	NA	NA
Q8N0Z3	SPICE	Spindle and centriole-associated protein 1 OS=Homo sapiens GN=SPICE1 PE=1 SV=1	1	0.0484235977392959	7.27887148912586	NA	NA	NA	NA	0.632712499880768	7.39440144537806	7.44282504311736	6.81011254323659	7.39440144537806	7.44282504311736	6.81011254323659	NA	NA	NA	NA	NA	NA
Q8N163	CCAR2	Cell cycle and apoptosis regulator protein 2 OS=Homo sapiens GN=CCAR2 PE=1 SV=2	3	-0.245719638524269	9.08054987751475	-0.801459738569277	0.433437442922508	0.785904466193062	-6.76930456668859	0.3464157060363	10.293539909293	10.0478202707687	9.94712420325669	9.95892551020097	9.74553027537249	9.63496658842219	10.3932985143099	10.0984739252713	9.94648858625403	7.27738704179403	7.04844795008831	7.00890877351973
Q8N1G0	ZN687	Zinc finger protein 687 OS=Homo sapiens GN=ZNF687 PE=1 SV=1	1	0.0264371429952428	5.06658739110676	NA	NA	NA	NA	-0.583594169131216	5.00257394366383	5.02901108665907	5.61260525579029	5.00257394366383	5.02901108665907	5.61260525579029	NA	NA	NA	NA	NA	NA
Q8N2R0	OSR2	Protein odd-skipped-related 2 OS=Homo sapiens GN=OSR2 PE=1 SV=2	1	0.346383977833402	5.44257722450695	NA	NA	NA	NA	-0.297066713730692	4.60880924267552	4.95519322050893	5.25225993423962	4.60880924267552	4.95519322050893	5.25225993423962	NA	NA	NA	NA	NA	NA
Q8N2W9	PIAS4	E3 SUMO-protein ligase PIAS4 OS=Homo sapiens GN=PIAS4 PE=1 SV=1	2	1.39066835684666	7.01660792059305	NA	NA	NA	NA	1.68317281768056	8.04755667829438	9.43822503514104	7.75505221746048	7.90620343434719	9.21769810361404	7.31041802902699	4.93006144387946	6.39990348830592	4.94083792753186	NA	NA	NA
Q8N3U4	STAG2	Cohesin subunit SA-2 OS=Homo sapiens GN=STAG2 PE=1 SV=3	1	0.115777849760631	7.25798804608212	NA	NA	NA	NA	-0.114732216091276	6.64653299572806	6.76231084548869	6.87704306157997	6.64653299572806	6.76231084548869	6.87704306157997	NA	NA	NA	NA	NA	NA
Q8N684	CPSF7	Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens GN=CPSF7 PE=1 SV=1	3	0.165592301727761	8.65862942295006	1.04819512614383	0.308449007690235	0.721045939674947	-6.54125193341162	0.253234197269494	9.4265249168823	9.59211721861006	9.33888302134057	9.36540071863513	9.44389076774152	9.62147630056536	8.60452675493869	9.00275475139765	8.42098278992377	7.0734530263052	7.09351188592314	6.7379957227647
Q8NB78	KDM1B	Lysine-specific histone demethylase 1B OS=Homo sapiens GN=KDM1B PE=1 SV=3	2	0.278465679965201	6.47040327959582	NA	NA	NA	NA	0.0225589989543513	4.68160988482063	4.96007556478583	4.93751656583148	4.73567689819763	5.06854798106723	4.72947508299045	6.72597481024823	6.95003508730903	7.24398998747711	NA	NA	NA
Q8NC51	PAIRB	Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens GN=SERBP1 PE=1 SV=2	3	0.055284346807742	11.4550219659966	0.237050551621285	0.815300119929454	0.950488832197775	-7.07086406156717	1.21946471339379	12.7608463414384	12.8161306882461	11.5966659748523	13.0542736200561	13.1589499913942	11.609574521156	12.7070416894585	12.5741930985581	11.7589191674231	11.623806388507	11.8178316484924	10.5240869096842
Q8NC74	RB8NL	RBBP8 N-terminal-like protein OS=Homo sapiens GN=RBBP8NL PE=2 SV=3	1	0.320908817061492	5.93652793441267	NA	NA	NA	NA	1.02204341923668	5.4757334309664	5.79664224802789	4.77459882879121	5.4757334309664	5.79664224802789	4.77459882879121	NA	NA	NA	NA	NA	NA
Q8NEZ4	KMT2C	Histone-lysine N-methyltransferase 2C OS=Homo sapiens GN=KMT2C PE=1 SV=3	3	0.133580229093054	10.9464773403524	0.506010283488699	0.619003271945888	0.904503940100506	-6.9669854778582	0.371984197798152	10.226823140967	10.3604033700601	9.98841917226195	10.3685688200062	10.6642250408379	10.0251494518459	10.4164356400126	10.2273752736262	10.3326360144464	9.76140876046179	10.0555535932956	9.473415848073
Q8NF91	SYNE1	Nesprin-1 OS=Homo sapiens GN=SYNE1 PE=1 SV=4	1	0.248323043272215	7.15996964150682	NA	NA	NA	NA	-5.1671470611977	4.70321146739115	4.95153451066336	10.1186815718611	4.70321146739115	4.95153451066336	10.1186815718611	NA	NA	NA	NA	NA	NA
Q8NFD5	ARI1B	AT-rich interactive domain-containing protein 1B OS=Homo sapiens GN=ARID1B PE=1 SV=2	1	1.0832395509686	7.74200635152062	NA	NA	NA	NA	0.561515036726385	6.72314895704758	7.80638850801618	7.2448734712898	6.72314895704758	7.80638850801618	7.2448734712898	NA	NA	NA	NA	NA	NA
Q8NFF5	FAD1	FAD synthase OS=Homo sapiens GN=FLAD1 PE=1 SV=1	2	-0.129638341627025	6.65670081264404	NA	NA	NA	NA	-0.215174921169635	6.78523386397977	6.65559552235274	7.0004087851494	6.72246602447109	6.78482177158018	7.19208141509448	6.12308675098106	5.80145432061792	6.08382120269694	NA	NA	NA
Q8NFH4	NUP37	Nucleoporin Nup37 OS=Homo sapiens GN=NUP37 PE=1 SV=1	2	-0.140453514641726	6.9485271842866	NA	NA	NA	NA	0.355758187590496	7.11821593801149	6.97776242336976	6.76245775042099	8.19531947314475	7.81570350334807	5.95486099367018	6.48818444834923	6.58689338886246	8.01712655264282	NA	NA	NA
Q8NFU3	TSTD1	Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 1 OS=Homo sapiens GN=TSTD1 PE=1 SV=3	1	0.226839151870744	6.19968550269114	NA	NA	NA	NA	-0.000962545376006929	5.7779832315861	6.00482238345684	6.00578492883285	5.7779832315861	6.00482238345684	6.00578492883285	NA	NA	NA	NA	NA	NA
Q8NFW1	COMA1	Collagen alpha-1(XXII) chain OS=Homo sapiens GN=COL22A1 PE=2 SV=2	1	-0.349696073525085	4.15333770212792	NA	NA	NA	NA	1.69525817340541	5.82218384498783	5.47248777146274	4.12692567158242	5.82218384498783	5.47248777146274	4.12692567158242	NA	NA	NA	NA	NA	NA
Q8NI27	THOC2	THO complex subunit 2 OS=Homo sapiens GN=THOC2 PE=1 SV=2	2	-0.658063124313891	6.24551629181471	NA	NA	NA	NA	0.621418579969772	6.31582761696067	5.65776449264678	5.6944090369909	6.41616416473313	5.4236261895889	5.71699089440494	6.95668729524898	6.63309902176543	6.41302340563762	NA	NA	NA
Q8TAA3	PSA7L	Proteasome subunit alpha type-7-like OS=Homo sapiens GN=PSMA8 PE=2 SV=3	2	-0.100965179552763	6.59163466384481	NA	NA	NA	NA	0.235317062114958	6.89746898758426	6.7965038080315	6.66215192546931	6.85148135516594	6.67948009950545	6.7467542305164	6.66655372398868	6.63662462054365	6.30064672440831	NA	NA	NA
Q8TAA9	VANG1	Vang-like protein 1 OS=Homo sapiens GN=VANGL1 PE=1 SV=1	3	-0.246603301691907	10.6388838199937	-1.36910676158097	0.187843856495081	0.650281247535372	-6.16576485200501	2.04117741715989	12.2304050300022	11.9838017283103	10.1892276128423	12.4467251654605	12.216522855383	10.0970727253821	12.0542772545109	11.405965776754	9.93907542137247	11.560633080081	11.6993369628397	9.90195510181817
Q8TAQ2	SMRC2	SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1	3	0.181764912850797	8.13375529685353	0.887217162222604	0.386687740971061	0.77040096085773	-6.69640876239	-0.222508250551554	10.0952340782268	10.2769989910776	10.4995072416292	10.0107179085504	10.3520118876861	10.3696908123174	8.23905291928081	7.92451562222992	8.02513956227851	4.62393373223399	5.14247178870151	5.69169367567627
Q8TCU4	ALMS1	Alstrom syndrome protein 1 OS=Homo sapiens GN=ALMS1 PE=1 SV=3	1	1.1173776439812	4.63076157686684	NA	NA	NA	NA	1.44173582066963	3.54490925120072	4.66228689518191	3.22055107451228	3.54490925120072	4.66228689518191	3.22055107451228	NA	NA	NA	NA	NA	NA
Q8TCU6	PREX1	Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein OS=Homo sapiens GN=PREX1 PE=1 SV=3	3	-0.142184558962263	8.3969395202321	-0.6647555871797	0.514651666327789	0.843408036476673	-6.8714080699063	0.020730643192211	8.04299193129652	7.90080737233426	8.02226128810431	8.12832580990082	7.84235034341381	8.61552454745986	10.222027215936	10.1869985148013	10.1773928409428	7.91147759248603	7.80592808322103	7.40672130034358
Q8TE77	SSH3	Protein phosphatase Slingshot homolog 3 OS=Homo sapiens GN=SSH3 PE=1 SV=2	2	-0.000171051746893802	7.36452691497887	NA	NA	NA	NA	-0.212329112589146	7.97624502462873	7.97607397288183	8.18857413721787	7.55683446237671	8.02687908298139	8.18328091094542	7.02442733520675	6.55404061110829	6.82263911181634	NA	NA	NA
Q8TEX9	IPO4	Importin-4 OS=Homo sapiens GN=IPO4 PE=1 SV=2	2	-0.500143226283738	8.02541346002787	NA	NA	NA	NA	0.162640307207781	8.95178072774428	8.45163750146055	8.7891404205365	9.17189162241105	8.52431782878049	8.93206707859286	8.01581325692714	7.66310059799022	7.93035718632976	NA	NA	NA
Q8WUM4	PDC6I	Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP PE=1 SV=1	2	-0.0180184275933692	5.89347205496436	NA	NA	NA	NA	-0.564588945074007	5.83847428270359	5.82045585511022	6.40306322777759	5.7437765307165	5.7368367763581	6.72012208400279	6.09441705904134	6.065319958213	6.24724939590307	NA	NA	NA
Q8WVV9	HNRLL	Heterogeneous nuclear ribonucleoprotein L-like OS=Homo sapiens GN=HNRNPLL PE=1 SV=1	2	-0.128982720529176	8.20306222475532	NA	NA	NA	NA	0.444538062197259	10.0896040862146	9.96062136568538	9.6450660240173	10.0100185120738	10.0113271062757	9.58690678877646	6.37851162325373	6.11923758799346	5.91254722215653	NA	NA	NA
Q8WWQ0	PHIP	PH-interacting protein OS=Homo sapiens GN=PHIP PE=1 SV=2	1	-0.625673997615388	6.89471827742338	NA	NA	NA	NA	-0.159670568065959	6.98949587320956	6.36382187559417	7.14916644127551	6.98949587320956	6.36382187559417	7.14916644127551	NA	NA	NA	NA	NA	NA
Q8WWY3	PRP31	U4/U6 small nuclear ribonucleoprotein Prp31 OS=Homo sapiens GN=PRPF31 PE=1 SV=2	2	-0.0931453953478005	7.39531359855428	NA	NA	NA	NA	-0.134331691005388	6.7272149160875	6.6340695207397	6.86154660709289	6.81935797947324	6.55579424808286	6.64643013343855	7.66004684314747	7.73731978384224	8.10163807119293	NA	NA	NA
Q8WWZ3	EDAD	Ectodysplasin-A receptor-associated adapter protein OS=Homo sapiens GN=EDARADD PE=1 SV=3	1	-0.0509166285340417	5.50202869681429	NA	NA	NA	NA	2.19464140513738	7.24806309871138	7.19714647017734	5.053421693574	7.24806309871138	7.19714647017734	5.053421693574	NA	NA	NA	NA	NA	NA
Q8WX92	NELFB	Negative elongation factor B OS=Homo sapiens GN=NELFB PE=1 SV=1	2	-0.996036742083029	6.70020494757685	NA	NA	NA	NA	1.26034854038343	5.84284817931772	4.84681143723469	4.58249963893429	5.41011816208315	4.85049941375812	4.30690797853645	9.24398998747711	7.81153525163608	7.82650309025695	NA	NA	NA
Q8WXF1	PSPC1	Paraspeckle component 1 OS=Homo sapiens GN=PSPC1 PE=1 SV=1	3	0.0886554550082721	11.2269238883095	0.739485545005394	0.469167203338828	0.815532252783601	-6.81787035004705	0.19794901298307	11.125150159928	11.2138056149363	11.0158566019532	11.1191032370626	11.2349756314429	10.8350014380578	11.5195976438081	11.6449764196396	11.4904139774869	9.96456778610261	9.98928298091555	9.94997257750418
Q8WXG9	GPR98	G-protein coupled receptor 98 OS=Homo sapiens GN=GPR98 PE=1 SV=2	1	-0.669121604114088	6.84865551711056	NA	NA	NA	NA	1.9418412693467	8.56692385207393	7.89780224795984	6.62508258272723	8.56692385207393	7.89780224795984	6.62508258272723	NA	NA	NA	NA	NA	NA
Q8WXI9	P66B	Transcriptional repressor p66-beta OS=Homo sapiens GN=GATAD2B PE=1 SV=1	1	-0.176596283407882	6.45918946876713	NA	NA	NA	NA	4.38819853668537	8.68727569244469	8.51067940903681	4.29907715575933	8.68727569244469	8.51067940903681	4.29907715575933	NA	NA	NA	NA	NA	NA
Q8WXX5	DNJC9	DnaJ homolog subfamily C member 9 OS=Homo sapiens GN=DNAJC9 PE=1 SV=1	1	-0.612407839230269	7.51586972085025	NA	NA	NA	NA	1.19405495797177	7.77040432838822	7.15799648915795	6.57634937041645	7.77040432838822	7.15799648915795	6.57634937041645	NA	NA	NA	NA	NA	NA
