Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	FOXA1_45min	FOXA1_90min	IgG	PR590:FOXA1 45min	PR590:FOXA1 90min	PR590:IgG	PR622:FOXA1 45min	PR622:FOXA1 90min	PR622:IgG	PR650:FOXA1 45min	PR650:FOXA1 90min	PR650:IgG
Q96RK0	CIC	Protein capicua homolog OS=Homo sapiens GN=CIC PE=1 SV=2	1	0.147400142737234	6.37095258234837	NA	NA	NA	NA	0.281961462633093	6.82036133964075	6.96776148237798	6.68580001974489	6.82036133964075	6.96776148237798	6.68580001974489	NA	NA	NA	NA	NA	NA
Q96RN5	MED15	Mediator of RNA polymerase II transcription subunit 15 OS=Homo sapiens GN=MED15 PE=1 SV=2	2	0.924756598274405	4.81937305121561	NA	NA	NA	NA	-1.99223792765372	3.42118130989447	4.34593790816888	6.33817583582259	3.61386837716753	4.7379957227647	5.01346225980656	4.33577315088621	5.06115900183786	8.77016832010343	NA	NA	NA
Q96S55	WRIP1	ATPase WRNIP1 OS=Homo sapiens GN=WRNIP1 PE=1 SV=2	1	-0.352774061840121	3.01060370576656	NA	NA	NA	NA	0.0393742383341444	3.21501289097085	2.86223882913073	3.17563865263671	3.21501289097085	2.86223882913073	3.17563865263671	NA	NA	NA	NA	NA	NA
Q96ST3	SIN3A	Paired amphipathic helix protein Sin3a OS=Homo sapiens GN=SIN3A PE=1 SV=2	2	0.360637675977975	7.53928773051357	NA	NA	NA	NA	0.386200983712924	7.47348125349739	7.83411892947536	7.44791794576244	7.75969799833003	7.99991949021785	7.47132683550174	7.24846977807725	7.72952363814539	7.48571432543565	NA	NA	NA
Q96ST8	CEP89	Centrosomal protein of 89 kDa OS=Homo sapiens GN=CEP89 PE=1 SV=3	1	-0.21069285359293	5.75098222534079	NA	NA	NA	NA	2.40115478603794	6.54799617436721	6.33730332077428	4.14684138832927	6.54799617436721	6.33730332077428	4.14684138832927	NA	NA	NA	NA	NA	NA
Q96SZ6	CK5P1	CDK5 regulatory subunit-associated protein 1 OS=Homo sapiens GN=CDK5RAP1 PE=1 SV=2	1	-0.234666475212331	9.02121066655869	NA	NA	NA	NA	-0.350857185743365	9.20575834647004	8.97109187125771	9.5566155322134	9.20575834647004	8.97109187125771	9.5566155322134	NA	NA	NA	NA	NA	NA
Q96T23	RSF1	Remodeling and spacing factor 1 OS=Homo sapiens GN=RSF1 PE=1 SV=2	2	0.210629058752684	5.71164938779051	NA	NA	NA	NA	0.989354944715147	8.40971936938753	8.62034842814021	7.63099348342506	8.3886323759709	8.761456252686	7.39587070974087	3.99095486039699	4.03938910118726	3.4262647547021	NA	NA	NA
Q96T37	RBM15	Putative RNA-binding protein 15 OS=Homo sapiens GN=RBM15 PE=1 SV=2	1	-0.160991876672304	4.86678442828814	NA	NA	NA	NA	1.98332389983391	5.4870360800319	5.32604420335959	3.50371218019799	5.4870360800319	5.32604420335959	3.50371218019799	NA	NA	NA	NA	NA	NA
Q96T60	PNKP	Bifunctional polynucleotide phosphatase/kinase OS=Homo sapiens GN=PNKP PE=1 SV=1	2	0.103289446209616	4.05002095065953	NA	NA	NA	NA	0.800829687801332	5.99626348868716	6.09955293489677	5.29872324709544	6.14363830992204	6.41290247055722	5.48174178036239	2.18132976471456	2.11864449649862	1.44814581109078	NA	NA	NA
Q96T88	UHRF1	E3 ubiquitin-protein ligase UHRF1 OS=Homo sapiens GN=UHRF1 PE=1 SV=1	1	0.108803211496627	3.17668522774871	NA	NA	NA	NA	0.427728818222466	3.09953567355091	3.20833888504754	2.78061006682508	3.09953567355091	3.20833888504754	2.78061006682508	NA	NA	NA	NA	NA	NA
Q99439	CNN2	Calponin-2 OS=Homo sapiens GN=CNN2 PE=1 SV=4	3	-0.174227585078389	10.7294845939686	-0.834346711242505	0.415044780786315	0.998831774527715	-4.62339006379886	-0.454486792738528	9.97621716307961	9.80198957800122	10.4307039558181	9.78978979084105	9.69536502157886	10.4481163054095	9.48898776263528	9.17912712219911	9.72743428942266	9.32385898302867	9.20546163749186	9.79054631988845
Q99459	CDC5L	Cell division cycle 5-like protein OS=Homo sapiens GN=CDC5L PE=1 SV=2	2	-0.0243987721964425	8.05585026437908	NA	NA	NA	NA	0.48197850836248	7.83624318382741	7.81184441163096	7.35426467546493	7.84991886135111	7.91950183339312	7.40581006694641	8.6492048442774	8.53082432784251	8.12935662195714	NA	NA	NA
Q99460	PSMD1	26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens GN=PSMD1 PE=1 SV=2	1	-0.1792753804664	5.29152641536247	NA	NA	NA	NA	-0.563744766664467	5.3494866025308	5.1702112220644	5.91323136919526	5.3494866025308	5.1702112220644	5.91323136919526	NA	NA	NA	NA	NA	NA
Q99471	PFD5	Prefoldin subunit 5 OS=Homo sapiens GN=PFDN5 PE=1 SV=2	1	0.237314569421261	6.95999039499519	NA	NA	NA	NA	0.278205187273963	6.7358702759931	6.97318484541436	6.69497965814039	6.7358702759931	6.97318484541436	6.69497965814039	NA	NA	NA	NA	NA	NA
Q99549	MPP8	M-phase phosphoprotein 8 OS=Homo sapiens GN=MPHOSPH8 PE=1 SV=2	1	0.271215468337496	4.42950912496029	NA	NA	NA	NA	1.47243286349673	4.76629226543572	5.03750773377321	3.56507487027649	4.76629226543572	5.03750773377321	3.56507487027649	NA	NA	NA	NA	NA	NA
Q99584	S10AD	Protein S100-A13 OS=Homo sapiens GN=S100A13 PE=1 SV=1	2	-0.537222871321024	7.27852103437391	NA	NA	NA	NA	0.184633675560352	8.72982438179563	8.19260151047461	8.54519070623528	8.6637868029358	8.49007725992576	8.55918586578773	6.65943531574549	5.75869911611349	6.39476890177286	NA	NA	NA
Q99623	PHB2	Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=2	3	0.0972075274853879	9.19584186330551	0.228418820659637	0.822186062863849	0.998831774527715	-4.67276679872314	-1.52474464302811	8.91242107217893	9.00962859966432	10.5343732426924	8.86708012929156	8.42359617814676	10.1800245720649	9.20969704353526	9.41247911792527	10.0589097904709	7.00289536397058	7.53521982318154	9.70659468580215
Q99729	ROAA	Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens GN=HNRNPAB PE=1 SV=2	3	-0.198781829689212	11.5851197107982	-0.956624051874363	0.351456413987584	0.998831774527715	-4.60730285659046	1.27848177125995	12.4600209275971	12.2612390979079	11.1815391563371	12.7485103513489	12.6313443554849	10.9059402937738	12.6849317316523	12.4433265498167	11.6889964454084	11.0263159450904	10.7887416337224	10.0293759751296
Q99733	NP1L4	Nucleosome assembly protein 1-like 4 OS=Homo sapiens GN=NAP1L4 PE=1 SV=1	3	0.0312800511305982	8.74718646216937	0.113285128388429	0.911061069906871	0.998831774527715	-4.67591400793232	-0.929225649293568	7.47254014896552	7.50382020009612	8.43304584938969	7.22950552461544	7.16066380866917	8.0792561897934	7.86701391974241	7.8811139606751	8.49773780794055	6.75030023266782	6.8988820610732	8.15134278056421
Q99832	TCPH	T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2	3	0.15706758228574	8.11567220998222	0.713984110035285	0.484412445917355	0.998831774527715	-4.63735826588736	-0.690486756385118	7.49581569693231	7.65288327921805	8.34337003560317	7.43128865429159	7.53110292107324	8.60743600182269	10.6805918531843	10.4392817749032	10.8199566589954	5.68008319087111	6.29278174922785	6.90723405354155
Q99873	ANM1	Protein arginine N-methyltransferase 1 OS=Homo sapiens GN=PRMT1 PE=1 SV=2	3	0.105889647128731	11.2854599978633	0.957554100795233	0.350999748435688	0.998831774527715	-4.60717349745831	0.478387883372307	11.5370911977783	11.642980844907	11.1645929615347	11.5814090876808	11.7519833279953	11.1276259105962	11.2592682829826	11.338433965819	10.9106427304696	11.0638957964039	11.1318248146392	10.7488098172707
Q99986	VRK1	Serine/threonine-protein kinase VRK1 OS=Homo sapiens GN=VRK1 PE=1 SV=1	1	0.164532653049583	6.01354789268157	NA	NA	NA	NA	0.463107632438304	6.62821116941135	6.79274382246093	6.32963619002263	6.62821116941135	6.79274382246093	6.32963619002263	NA	NA	NA	NA	NA	NA
Q99996	AKAP9	A-kinase anchor protein 9 OS=Homo sapiens GN=AKAP9 PE=1 SV=3	2	0.0315711855276177	6.35191902544741	NA	NA	NA	NA	-1.12340376388279	4.98749764503398	5.0190688305616	6.14247259444439	3.3494866025308	3.54048787158055	5.3115861506659	9.14219824879722	9.0143393508027	9.49004859948293	NA	NA	NA
Q9BQ24	ZFY21	Zinc finger FYVE domain-containing protein 21 OS=Homo sapiens GN=ZFYVE21 PE=1 SV=1	1	-0.139866706128862	6.17439088955739	NA	NA	NA	NA	0.208638484778679	6.23005475657825	6.09018805044939	6.02141627179957	6.23005475657825	6.09018805044939	6.02141627179957	NA	NA	NA	NA	NA	NA
Q9BQ67	GRWD1	Glutamate-rich WD repeat-containing protein 1 OS=Homo sapiens GN=GRWD1 PE=1 SV=1	2	0.203010735860723	7.6197578300309	NA	NA	NA	NA	0.304728616619728	6.52940005206703	6.73241078792775	6.42768217130802	6.38321055700007	6.69497965814039	6.20582815147989	8.77553973734924	8.86979210793037	8.74948638135141	NA	NA	NA
Q9BQE3	TBA1C	Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1	3	0.673730011711242	8.83350720087066	1.26481097329779	0.224102260608252	0.998831774527715	-4.55951399044927	-0.403941075674829	6.69521850850243	7.36894852021367	7.7728895958885	6.50234878897267	6.81396437895659	7.94402176130871	6.37603233919127	8.31683102519826	8.62763810285331	9.00285519034817	8.77163094949099	8.5425897165083
Q9BRA2	TXD17	Thioredoxin domain-containing protein 17 OS=Homo sapiens GN=TXNDC17 PE=1 SV=1	3	-0.0441004211809393	7.58091435326056	-0.27374321495095	0.787404973845222	0.998831774527715	-4.67098833500479	-0.0263327110164875	7.95981895870305	7.91571853752211	7.98615166971954	7.95253326116423	7.88299232791115	8.12086733352747	8.88399603296655	8.7994435310716	8.66338020236849	5.6635072773561	5.68529944896131	5.79478716864038
Q9BSJ1	TRI51	Tripartite motif-containing protein 51 OS=Homo sapiens GN=TRIM51 PE=2 SV=2	1	0.181967128464012	6.80381666956141	NA	NA	NA	NA	0.169672355629658	6.86842573151588	7.0503928599799	6.88072050435024	6.86842573151588	7.0503928599799	6.88072050435024	NA	NA	NA	NA	NA	NA
Q9BSJ8	ESYT1	Extended synaptotagmin-1 OS=Homo sapiens GN=ESYT1 PE=1 SV=1	3	-0.0981579632326008	5.74861722686148	-0.448684546896662	0.659025112216963	0.998831774527715	-4.66106042293335	-0.989118449491054	4.97142742620851	4.87326946297591	5.96054587569956	4.98152650995369	4.72168513403747	6.12898855933788	9.15275564259521	9.12493366093052	9.54464710982798	3.18586654531133	3.17905601319444	4.61386837716753
Q9BSV6	SEN34	tRNA-splicing endonuclease subunit Sen34 OS=Homo sapiens GN=TSEN34 PE=1 SV=1	1	0.060696886174469	7.30776582531156	NA	NA	NA	NA	-0.295829145550164	7.33755819137664	7.3982550775511	7.69408422310127	7.33755819137664	7.3982550775511	7.69408422310127	NA	NA	NA	NA	NA	NA
Q9BTC0	DIDO1	Death-inducer obliterator 1 OS=Homo sapiens GN=DIDO1 PE=1 SV=5	2	-0.18584049168598	6.18219040523174	NA	NA	NA	NA	0.900043709178307	8.84747781320459	8.66163732151861	7.94743410402628	8.60569115777905	8.83969870149625	8.05582470013486	4.783606319285	4.17791779219584	3.53338535857258	NA	NA	NA
Q9BTC8	MTA3	Metastasis-associated protein MTA3 OS=Homo sapiens GN=MTA3 PE=1 SV=2	2	-0.144410721943473	7.16022298626253	NA	NA	NA	NA	1.27714178484996	8.33361052703065	8.18919980508718	7.0564687421807	8.19391251473317	8.30934641935869	7.18047752778466	7.16770486417936	6.76344951566689	5.62685628142796	NA	NA	NA
Q9BTD8	RBM42	RNA-binding protein 42 OS=Homo sapiens GN=RBM42 PE=1 SV=1	2	0.163599931662127	5.03369419960267	NA	NA	NA	NA	0.591775653790772	6.23204085131715	6.39564078297928	5.80386512918851	6.71797012137587	6.86895480494308	5.69169367567627	3.34645041402143	3.52266559377848	3.51637541546374	NA	NA	NA
Q9BTT0	AN32E	Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Homo sapiens GN=ANP32E PE=1 SV=1	2	-0.0634444472847786	8.5392335286537	NA	NA	NA	NA	0.389246447539769	8.31751781349264	8.25407336620786	7.92827136595287	8.0714240536295	8.10456131451518	7.85744788123068	8.68605024002075	8.52602408456551	8.12153351734003	NA	NA	NA
Q9BTZ2	DHRS4	Dehydrogenase/reductase SDR family member 4 OS=Homo sapiens GN=DHRS4 PE=1 SV=3	3	0.0734358814048193	10.1647820352279	0.263457920748378	0.795224064392131	0.998831774527715	-4.67142277041339	-0.787473568289286	9.25045485097812	9.32389073238294	10.1113643006722	8.97509050268053	9.0369781568399	10.1662617342865	8.76257187012775	8.85504642781691	9.33440099416521	9.09188869575863	9.15783412812456	9.91161668919753
Q9BUJ2	HNRL1	Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=2	3	-0.0101767834116835	10.8125720529831	-0.0738941799564024	0.941911289365512	0.998831774527715	-4.67650090949851	0.612587049178114	12.0019763784964	11.9917995950847	11.3893893293183	12.1378465548506	12.0618123532126	11.3017207310157	10.8244871573652	10.9642377113059	10.1538777005884	10.3129396638805	10.2186929613428	9.98191379695791
Q9BUQ8	DDX23	Probable ATP-dependent RNA helicase DDX23 OS=Homo sapiens GN=DDX23 PE=1 SV=3	3	0.0546081763416364	8.67085450385034	0.335747299125801	0.740951372806323	0.998831774527715	-4.66800623156092	0.0848328612670564	9.63435685020574	9.68896502654738	9.60413216528032	9.71512853006188	9.87877350290019	9.6172313041935	9.2066306664275	9.11318402752618	9.05006241022205	7.12471215653526	7.21833835162317	7.28850358383283
Q9BV36	MELPH	Melanophilin OS=Homo sapiens GN=MLPH PE=1 SV=1	1	-0.034844636193109	4.33910238426272	NA	NA	NA	NA	-1.14068880316179	3.98771066060201	3.95286602440891	5.1283994637638	3.98771066060201	3.95286602440891	5.1283994637638	NA	NA	NA	NA	NA	NA
Q9BVN2	RUSC1	RUN and SH3 domain-containing protein 1 OS=Homo sapiens GN=RUSC1 PE=1 SV=3	1	-0.676345160393169	3.88041679504891	NA	NA	NA	NA	-0.539127847003488	2.83938377625024	2.16303861585707	3.37851162325373	2.83938377625024	2.16303861585707	3.37851162325373	NA	NA	NA	NA	NA	NA
Q9BWF3	RBM4	RNA-binding protein 4 OS=Homo sapiens GN=RBM4 PE=1 SV=1	3	0.0371101738619455	11.3149060130508	0.229968568930844	0.820714789120513	0.998831774527715	-4.67273364332526	0.594621245572592	11.1263445227219	11.1634546965839	10.5688334510113	11.3672158150511	11.3427255281691	10.5592473336466	11.4591790956307	11.6464494206765	10.9011093207589	11.3557600904749	11.3043105738969	11.0492651316192
Q9BWW4	SSBP3	Single-stranded DNA-binding protein 3 OS=Homo sapiens GN=SSBP3 PE=1 SV=1	3	0.396446453059117	7.56746669768508	1.59073416291966	0.129115250848145	0.998831774527715	-4.49855207263736	0.310746725753589	8.13766484184196	8.53411129490107	8.22336456914748	8.2538474849874	8.34182059411289	8.01050812520604	6.21279165105417	7.22936818394792	6.42614492455619	7.5471148700998	7.63190458725792	7.83420013829573
Q9BXP5	SRRT	Serrate RNA effector molecule homolog OS=Homo sapiens GN=SRRT PE=1 SV=1	3	-0.191292950136626	8.81379676380441	-0.942477824701804	0.358452725267169	0.998831774527715	-4.60925768915811	0.608128669655285	11.3897392695834	11.1984463194468	10.7816105999281	11.3908253452118	11.4773354552451	10.6592569047481	9.47755591073265	9.27287968163236	8.84268706766341	6.46853677170054	6.01282404035758	6.01058804626752
Q9BXU8	FHL17	Ferritin heavy polypeptide-like 17 OS=Homo sapiens GN=FTHL17 PE=2 SV=1	1	0.192883044127152	7.64655962173673	NA	NA	NA	NA	-0.0500546290607078	7.68424768463851	7.87713072876566	7.92718535782637	7.68424768463851	7.87713072876566	7.92718535782637	NA	NA	NA	NA	NA	NA
Q9BXW9	FACD2	Fanconi anemia group D2 protein OS=Homo sapiens GN=FANCD2 PE=1 SV=2	1	0.275115325874009	6.0835460960252	NA	NA	NA	NA	0.51464192006195	6.14538632512888	6.42050165100289	5.90585973094094	6.14538632512888	6.42050165100289	5.90585973094094	NA	NA	NA	NA	NA	NA
Q9BY42	RTF2	Protein RTF2 homolog OS=Homo sapiens GN=RTFDC1 PE=1 SV=3	3	-0.046331792097174	7.14179970799139	-0.138376468562238	0.89148242572081	0.998831774527715	-4.67541172777287	0.582936091942486	8.59550396710145	8.54917217500428	8.01256787515897	8.49419843086718	8.6816902030572	7.22737527362621	6.80256252323871	6.58345891013077	7.29992755073879	6.34442273267445	6.23703919730085	5.36507258658788
Q9BZE4	NOG1	Nucleolar GTP-binding protein 1 OS=Homo sapiens GN=GTPBP4 PE=1 SV=3	3	0.0382930428159902	6.75580268152646	0.178016479600188	0.860702306343894	0.998831774527715	-4.67441507299006	0.159749060292141	7.5806813610478	7.61897440386379	7.45922534357165	7.4372467656792	7.47132683550174	7.81520028816532	8.9697976334177	8.75867532477218	8.23854122246608	3.99030660379616	4.2822279710671	3.9792414398332
Q9BZJ0	CRNL1	Crooked neck-like protein 1 OS=Homo sapiens GN=CRNKL1 PE=1 SV=4	2	0.444481058527121	7.27571020729181	NA	NA	NA	NA	1.00525109029773	6.52210296828524	6.96658402681236	5.96133293651463	6.97809754610094	7.12271708509622	5.36981542428391	7.82727464562556	8.57161722368452	8.31401670390136	NA	NA	NA
Q9BZK7	TBL1R	F-box-like/WD repeat-containing protein TBL1XR1 OS=Homo sapiens GN=TBL1XR1 PE=1 SV=1	2	0.203171117283563	7.26938398890322	NA	NA	NA	NA	0.37616275284984	7.52279510006494	7.7259662173485	7.34980346449866	7.517050676436	7.67897733071106	7.97195405190229	7.41011816208315	7.65453374237522	6.6092315154843	NA	NA	NA
Q9BZZ5	API5	Apoptosis inhibitor 5 OS=Homo sapiens GN=API5 PE=1 SV=3	2	0.36463296135591	7.79636436443238	NA	NA	NA	NA	0.30619720872461	7.9565709956904	8.32120395704631	8.0150067483217	8.13702771895	8.56090597665826	7.93634348139549	7.64843462641656	7.95382229142011	7.96599036923367	NA	NA	NA
Q9C005	DPY30	Protein dpy-30 homolog OS=Homo sapiens GN=DPY30 PE=1 SV=1	3	-0.119672504104303	6.94324175430479	-0.335184297739839	0.741368905821807	0.998831774527715	-4.66803598182891	1.80431791029522	9.99276191244524	9.87308940834094	8.18844400215002	9.39233275746598	9.74262222071422	8.16253519543442	7.79960542245267	7.88578351628532	5.95086829266912	6.31366047890376	5.51817540950995	3.9792414398332
Q9GZT4	SRR	Serine racemase OS=Homo sapiens GN=SRR PE=1 SV=1	2	0.119380287627795	6.04082763331393	NA	NA	NA	NA	0.832351023171782	7.08944131035356	7.20882159798136	6.37647057480957	6.6129211398278	6.80440763800727	6.12898855933788	5.97826101503102	6.02553509210714	5.03625212443296	NA	NA	NA
Q9H0D6	XRN2	5'-3' exoribonuclease 2 OS=Homo sapiens GN=XRN2 PE=1 SV=1	3	0.23552434564586	7.27597706151721	0.859141254113587	0.401583356528821	0.998831774527715	-4.62027849980209	0.125616178665146	10.085829743476	10.3213540891218	10.1957379104567	10.4143832272148	10.5802451056936	9.89279215247677	9.19459857836638	9.26745553910285	8.74864811339342	2.07528812730424	2.54314232502653	3.37255416795733
Q9H0L4	CSTFT	Cleavage stimulation factor subunit 2 tau variant OS=Homo sapiens GN=CSTF2T PE=1 SV=1	1	0.0516642276664561	8.23363872619002	NA	NA	NA	NA	-0.205527853159432	7.94058627272861	7.99225050039507	8.1977783535545	7.94058627272861	7.99225050039507	8.1977783535545	NA	NA	NA	NA	NA	NA
Q9H0U9	TSYL1	Testis-specific Y-encoded-like protein 1 OS=Homo sapiens GN=TSPYL1 PE=1 SV=3	1	0.273674288424117	4.60020049954623	NA	NA	NA	NA	1.09528272079263	4.94853410395094	5.22220839237505	4.12692567158242	4.94853410395094	5.22220839237505	4.12692567158242	NA	NA	NA	NA	NA	NA
Q9H147	TDIF1	Deoxynucleotidyltransferase terminal-interacting protein 1 OS=Homo sapiens GN=DNTTIP1 PE=1 SV=2	2	-0.36137405500625	6.97631823959192	NA	NA	NA	NA	1.80628800897319	8.38541538491334	8.02404132990709	6.57912737594015	8.51293794347466	8.46474993900329	6.61733626945535	7.13023958931733	6.45567948377619	5.41326524539025	NA	NA	NA
Q9H1B7	I2BPL	Interferon regulatory factor 2-binding protein-like OS=Homo sapiens GN=IRF2BPL PE=1 SV=1	3	0.148702872951247	6.73006727272053	0.437777505725918	0.666766411908399	0.998831774527715	-4.66181542317189	1.11209954966781	9.49368340671357	9.64238627966482	8.53028672999701	9.80343924699558	9.89638646881807	8.81709786445914	6.97989468641031	8.28272440789141	7.1853710292354	3.85655892005837	2.90689059560852	1.74723392962003
Q9H1E3	NUCKS	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 OS=Homo sapiens GN=NUCKS1 PE=1 SV=1	2	0.00734683486230558	10.1310440085811	NA	NA	NA	NA	0.562742068588124	10.444661971077	10.4520088059393	9.88926673735121	10.460119428141	10.5560954398859	9.93421739746088	10.5797469305377	10.4984645885173	9.99485849376613	NA	NA	NA
Q9H2G2	SLK	STE20-like serine/threonine-protein kinase OS=Homo sapiens GN=SLK PE=1 SV=1	3	-0.0759552535899921	10.742284964229	-0.405527522793682	0.689879428597321	0.998831774527715	-4.66394312371957	-0.687584527329554	9.68026180839172	9.60430655480173	10.3678463357213	9.84672164043749	9.72971784242512	10.4370535134156	9.18147175527035	9.07727352279373	9.68299458368168	8.74079267227768	8.73412894199667	9.71169155287692
Q9H2P0	ADNP	Activity-dependent neuroprotector homeobox protein OS=Homo sapiens GN=ADNP PE=1 SV=1	2	0.0458771714366026	9.45715116854975	NA	NA	NA	NA	0.334156125303299	9.31630380013465	9.36218097157126	9.02802484626796	9.1766718338829	9.34894940950962	9.19366615587946	9.85003052418976	9.76950729143624	9.2564782944598	NA	NA	NA
Q9H2U2	IPYR2	Inorganic pyrophosphatase 2, mitochondrial OS=Homo sapiens GN=PPA2 PE=1 SV=2	1	0.355734287393837	5.18132496023773	NA	NA	NA	NA	-1.07251778332681	4.90138411930197	5.25711840669581	6.32963619002263	4.90138411930197	5.25711840669581	6.32963619002263	NA	NA	NA	NA	NA	NA
Q9H307	PININ	Pinin OS=Homo sapiens GN=PNN PE=1 SV=4	1	0.141971282387237	8.44832843871484	NA	NA	NA	NA	0.373624100097409	8.5618334390898	8.70380472147704	8.33018062137963	8.5618334390898	8.70380472147704	8.33018062137963	NA	NA	NA	NA	NA	NA
