Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_45min	ER_90min	IgG	PR590:ER 45min	PR590:ER 90min	PR590:IgG	PR622:ER 45min	PR622:ER 90min	PR622:IgG	PR650:ER 45min	PR650:ER 90min	PR650:IgG
Q16630	CPSF6	Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens GN=CPSF6 PE=1 SV=2	3	-0.00181739881402798	9.33334785956184	-0.00926703883178141	0.992708229983244	0.998148607345206	-4.67692899610932	-0.456362754486999	9.73784650502436	9.73602910621033	10.1942092595114	9.65467438396566	9.68380922310094	10.1357459255132	9.81498293642679	9.74104557700984	9.70263033628665	7.38709415742142	7.426444481261	8.38746347947503
Q16719	KYNU	Kynureninase OS=Homo sapiens GN=KYNU PE=1 SV=1	1	-0.312652463644698	6.20879117056108	NA	NA	NA	NA	-0.323447951121068	6.50473387873918	6.19208141509448	6.82818182986025	6.50473387873918	6.19208141509448	6.82818182986025	NA	NA	NA	NA	NA	NA
Q16822	PCKGM	Phosphoenolpyruvate carboxykinase [GTP], mitochondrial OS=Homo sapiens GN=PCK2 PE=1 SV=3	1	-0.182574840244456	7.33674824498436	NA	NA	NA	NA	0.313096584817012	8.30299788026919	8.12042304002474	7.98990129545218	8.30299788026919	8.12042304002474	7.98990129545218	NA	NA	NA	NA	NA	NA
Q16891	MIC60	MICOS complex subunit MIC60 OS=Homo sapiens GN=IMMT PE=1 SV=1	2	0.0597878649572285	7.82276451610994	NA	NA	NA	NA	-0.945029672326646	7.51117429929151	7.57096216424874	8.51599183657539	7.62628267632219	7.57115670119613	9.06123616574775	7.87062892525045	8.04533063029097	8.44531051039264	NA	NA	NA
Q1KMD3	HNRL2	Heterogeneous nuclear ribonucleoprotein U-like protein 2 OS=Homo sapiens GN=HNRNPUL2 PE=1 SV=1	3	-0.0080997002237595	10.7955458531366	-0.038770256771163	0.969501226376409	0.998148607345206	-4.67681608615444	0.0403267512061962	11.3581474644143	11.3500477641905	11.3178207132081	11.0457499120928	11.1388568791515	11.1845211769458	11.55072961034	11.3550049339511	11.246872055015	9.15812275733033	9.23644136598928	9.20222879418382
Q27J81	INF2	Inverted formin-2 OS=Homo sapiens GN=INF2 PE=1 SV=2	2	-0.151639117675543	7.92925933868018	NA	NA	NA	NA	-0.633504364775111	6.51066081830016	6.35902170062462	7.14416518307527	6.54303182025524	6.32861082036973	7.51502394460061	9.49087952124975	9.40202228578418	9.7858961264546	NA	NA	NA
Q29RF7	PDS5A	Sister chromatid cohesion protein PDS5 homolog A OS=Homo sapiens GN=PDS5A PE=1 SV=1	1	0.00171375396222651	7.70134778826716	NA	NA	NA	NA	-0.101399448892937	7.17221317803758	7.17392693199981	7.27532638089275	7.17221317803758	7.17392693199981	7.27532638089275	NA	NA	NA	NA	NA	NA
Q2TAY7	SMU1	WD40 repeat-containing protein SMU1 OS=Homo sapiens GN=SMU1 PE=1 SV=2	3	-0.0663506193303913	8.07511596120323	-0.371534940788728	0.714585545361826	0.998148607345206	-4.66601529030319	0.0891536330758314	9.3612788011737	9.29492818184331	9.27212516809787	9.44671408999985	9.4579524495024	8.93682720144726	6.65923141566164	6.45591427831506	6.84378648617249	7.99322146736894	7.9862483872218	8.05109238618319
Q32P44	EMAL3	Echinoderm microtubule-associated protein-like 3 OS=Homo sapiens GN=EML3 PE=1 SV=1	2	0.0271580185226945	8.23592014300775	NA	NA	NA	NA	0.993758531220276	9.42930422521831	9.456462243741	8.46270371252073	9.82790973448191	9.7024942930685	8.60505614546309	8.32610842446583	8.50583990292463	7.6157609880895	NA	NA	NA
Q3T8J9	GON4L	GON-4-like protein OS=Homo sapiens GN=GON4L PE=1 SV=1	1	-0.1203258021916	4.46551941902257	NA	NA	NA	NA	-1.65994293972719	3.8270931403047	3.7067673381131	5.4870360800319	3.8270931403047	3.7067673381131	5.4870360800319	NA	NA	NA	NA	NA	NA
Q49A26	GLYR1	Putative oxidoreductase GLYR1 OS=Homo sapiens GN=GLYR1 PE=1 SV=3	2	-0.0681086628453791	7.06510943882333	NA	NA	NA	NA	-0.70573314812043	7.15598615169128	7.0878774888459	7.86171929981171	7.0720751670857	7.11945993445933	7.66594494908371	6.09426623628851	5.91066414322413	6.91186275053136	NA	NA	NA
Q4G0J3	LARP7	La-related protein 7 OS=Homo sapiens GN=LARP7 PE=1 SV=1	3	0.103767549984433	7.70824834789725	0.384842158883157	0.704873158983825	0.998148607345206	-4.66522502528952	0.556775354556255	8.67897267151915	8.78274022150358	8.22596486694732	8.56246050222631	8.69902704841258	8.18129426489195	7.70133121841787	7.66177809777199	7.31288295528436	7.55469847479542	7.76898769920832	6.96528956154783
Q52LJ0	FA98B	Protein FAM98B OS=Homo sapiens GN=FAM98B PE=1 SV=1	1	-0.40755961116615	4.99700851489364	NA	NA	NA	NA	-3.25012429694641	3.68128861779618	3.27372900663003	6.93141291474259	3.68128861779618	3.27372900663003	6.93141291474259	NA	NA	NA	NA	NA	NA
Q53GS9	SNUT2	U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens GN=USP39 PE=1 SV=2	1	0.130910118663969	5.3431036713794	NA	NA	NA	NA	-0.180703695926465	4.88159470606207	5.01250482472604	5.1932085206525	4.88159470606207	5.01250482472604	5.1932085206525	NA	NA	NA	NA	NA	NA
Q562R1	ACTBL	Beta-actin-like protein 2 OS=Homo sapiens GN=ACTBL2 PE=1 SV=2	1	-0.144878095005298	7.97078010756137	NA	NA	NA	NA	-1.07347734018943	8.02244707980911	7.87756898480381	9.09592441999854	8.02244707980911	7.87756898480381	9.09592441999854	NA	NA	NA	NA	NA	NA
Q5BKZ1	ZN326	DBIRD complex subunit ZNF326 OS=Homo sapiens GN=ZNF326 PE=1 SV=2	2	0.123701214773112	6.79636407313795	NA	NA	NA	NA	0.112135954093135	6.55854368759598	6.68224490236909	6.57010894827596	6.45556207217565	6.72704523931827	6.83577973979966	7.07750243117039	7.053421693574	6.72041528490633	NA	NA	NA
Q5SSJ5	HP1B3	Heterochromatin protein 1-binding protein 3 OS=Homo sapiens GN=HP1BP3 PE=1 SV=1	2	-0.0989790237006538	9.46089078745123	NA	NA	NA	NA	0.228186543571766	8.97198454642675	8.8730055227261	8.74379800285499	9.07502065374829	8.97678912742752	8.81876475666177	10.2558547542636	10.1561282331831	10.0557375642066	NA	NA	NA
Q5T4S7	UBR4	E3 ubiquitin-protein ligase UBR4 OS=Homo sapiens GN=UBR4 PE=1 SV=1	2	0.0171683302797057	6.71375539744736	NA	NA	NA	NA	0.0341110726142881	5.98482723684578	6.00199556712549	5.9678844945112	6.50325785960192	6.68979834570432	6.39231742277876	NA	NA	NA	7.26698727279284	7.11478344724985	7.34404222494683
Q5TGY3	AHDC1	AT-hook DNA-binding motif-containing protein 1 OS=Homo sapiens GN=AHDC1 PE=1 SV=1	3	-0.110661947695437	6.74845473944753	-0.158887361811675	0.875751454668081	0.998148607345206	-4.67491405064631	1.5231009114623	8.7690623415648	8.65840039386937	7.2459614301025	8.18540642888553	8.31825227244286	8.63486289811842	7.96512461613624	7.64627582625183	7.11396536101251	5.73180388905043	5.5858209922912	1.56420394055436
Q5VT52	RPRD2	Regulation of nuclear pre-mRNA domain-containing protein 2 OS=Homo sapiens GN=RPRD2 PE=1 SV=1	1	-0.122116594512825	8.15553592275398	NA	NA	NA	NA	0.0833104806746334	7.72500100323124	7.60288440871842	7.64169052255661	7.72500100323124	7.60288440871842	7.64169052255661	NA	NA	NA	NA	NA	NA
Q5VTR2	BRE1A	E3 ubiquitin-protein ligase BRE1A OS=Homo sapiens GN=RNF20 PE=1 SV=2	2	0.135425226572814	7.65394258515804	NA	NA	NA	NA	0.0936086615963756	8.21032400468309	8.3457492312559	8.25214056965953	8.28024051374647	8.28480757914473	8.46792572531607	6.12308675098106	6.38937013872842	6.01903466936434	NA	NA	NA
Q5VYK3	ECM29	Proteasome-associated protein ECM29 homolog OS=Homo sapiens GN=ECM29 PE=1 SV=2	3	-0.0448135597939006	7.10990160164687	-0.233456041729945	0.818047195512327	0.998148607345206	-4.67260558359895	-0.430674250306183	5.58394548464041	5.53913192484651	6.01461973494659	5.58924985912425	5.63683174064176	6.2240016741981	8.22682502044542	8.14305516721366	8.35654629175694	7.17506830471827	7.07681559705083	7.70261796925145
Q66K64	DCA15	DDB1- and CUL4-associated factor 15 OS=Homo sapiens GN=DCAF15 PE=1 SV=1	1	-0.156684936953555	6.53461201036785	NA	NA	NA	NA	-5.10507022260961	5.37999715114289	5.22331221418934	10.4850673737525	5.37999715114289	5.22331221418934	10.4850673737525	NA	NA	NA	NA	NA	NA
Q68CL5	TPGS2	Tubulin polyglutamylase complex subunit 2 OS=Homo sapiens GN=TPGS2 PE=2 SV=2	2	-1.21416554240903	3.11899342652832	NA	NA	NA	NA	-7.39603998008591	2.98901780480805	1.77485226239902	10.385057784894	3.26088593925522	1.94217934561166	10.2713463002826	2.22826898767312	1.11864449649862	10.0098885868176	NA	NA	NA
Q68E01	INT3	Integrator complex subunit 3 OS=Homo sapiens GN=INTS3 PE=1 SV=1	2	0.291170692652784	3.90133595784812	NA	NA	NA	NA	-1.47513285517723	3.95807525201344	4.24924594466622	5.72437879984345	4.55283374800511	4.35302076537822	5.28434491207921	0.915111102413487	1.69726547034595	3.71620703399941	NA	NA	NA
Q69YN4	VIR	Protein virilizer homolog OS=Homo sapiens GN=KIAA1429 PE=1 SV=2	1	-0.25270804576392	4.39996082391815	NA	NA	NA	NA	-0.913602082725033	3.91784089516906	3.66513284940514	4.83144297789409	3.91784089516906	3.66513284940514	4.83144297789409	NA	NA	NA	NA	NA	NA
Q6AI08	HEAT6	HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1	2	-0.0800152200241566	7.09594257185587	NA	NA	NA	NA	-0.440753065023945	7.81337260700457	7.73335738698041	8.25412567202851	7.90302104914687	7.81121411751324	8.52909584800261	5.84620674000079	5.7779832315861	6.10163807119293	NA	NA	NA
Q6FI13	H2A2A	Histone H2A type 2-A OS=Homo sapiens GN=HIST2H2AA3 PE=1 SV=3	3	0.141123254998179	10.5658175536615	0.451907770735771	0.657140108556945	0.998148607345206	-4.66078364227755	-0.933247281061202	10.6175731209958	10.758696375994	11.6919436570552	10.2634285034787	10.3028673609729	11.6373267666474	11.274207572493	11.0539549639226	11.7117407102458	8.29560496385252	8.8997884799233	9.70728517110916
Q6IQ16	SPOPL	Speckle-type POZ protein-like OS=Homo sapiens GN=SPOPL PE=1 SV=1	1	0.200537983027132	5.9324219566962	NA	NA	NA	NA	1.79107390635884	6.97695274467078	7.17749072769791	5.38641682133908	6.97695274467078	7.17749072769791	5.38641682133908	NA	NA	NA	NA	NA	NA
Q6ISB3	GRHL2	Grainyhead-like protein 2 homolog OS=Homo sapiens GN=GRHL2 PE=1 SV=1	3	0.0158725412382648	11.1153315469598	0.127087043291661	0.900283412073143	0.998148607345206	-4.67565007372499	1.05233080876895	12.4572186771347	12.473091218373	11.4207604096041	12.4913037514545	12.6321318656491	11.3305567994825	11.0588228406825	11.0767774300105	10.131195527859	10.681671381245	10.5705063014372	9.66067084344852
Q6KC79	NIPBL	Nipped-B-like protein OS=Homo sapiens GN=NIPBL PE=1 SV=2	1	0.310934392340676	4.843569522203	NA	NA	NA	NA	2.93616076327556	5.31132664980346	5.62226104214413	2.68610027886857	5.31132664980346	5.62226104214413	2.68610027886857	NA	NA	NA	NA	NA	NA
Q6NXG1	ESRP1	Epithelial splicing regulatory protein 1 OS=Homo sapiens GN=ESRP1 PE=1 SV=2	3	-0.0705654463863681	7.34436264681925	-0.287582510519742	0.776957979471774	0.998148607345206	-4.6703743862488	-0.188875156240403	7.36459575294098	7.29403030655461	7.55347090918138	7.19250418287506	7.56093326347707	7.39574832817903	8.24296991033577	8.01573362481138	7.89965902637744	5.93613311773158	5.58324398349486	6.64282532510715
Q6P2C8	MED27	Mediator of RNA polymerase II transcription subunit 27 OS=Homo sapiens GN=MED27 PE=1 SV=1	1	0.0689941439403086	6.20789979123293	NA	NA	NA	NA	0.0571835263125866	6.41205564102586	6.48104978496617	6.42386625865358	6.41205564102586	6.48104978496617	6.42386625865358	NA	NA	NA	NA	NA	NA
Q6P2Q9	PRP8	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens GN=PRPF8 PE=1 SV=2	3	-0.0167040360983108	9.31749361051874	-0.107305590482408	0.915736028394972	0.998148607345206	-4.67601896956539	-0.142222092491531	10.9014034450807	10.8846994089823	11.0436255375722	10.723746257975	10.7083079614744	11.0484382189482	10.3851844858743	10.2223550423535	10.3075098436436	6.16159980548461	6.28975543721107	6.34124876421669
Q6PHW0	IYD1	Iodotyrosine deiodinase 1 OS=Homo sapiens GN=IYD PE=1 SV=2	1	-0.0766973538783233	6.85380072325345	NA	NA	NA	NA	1.52317746089702	7.38789423574458	7.31119688186625	5.86471677484756	7.38789423574458	7.31119688186625	5.86471677484756	NA	NA	NA	NA	NA	NA
Q6PJG2	EMSA1	ELM2 and SANT domain-containing protein 1 OS=Homo sapiens GN=ELMSAN1 PE=1 SV=2	2	0.066241630690838	7.34282121312902	NA	NA	NA	NA	0.263483810830234	8.4824942215779	8.54873585226874	8.2852520414385	8.40851171541961	8.43590833433644	8.48513927160115	5.79664224802789	5.90172889049274	5.32553033156756	NA	NA	NA
Q6PJG6	BRAT1	BRCA1-associated ATM activator 1 OS=Homo sapiens GN=BRAT1 PE=1 SV=2	1	-0.063920142938751	6.38901986971039	NA	NA	NA	NA	1.42226999808117	6.79979041893185	6.7358702759931	5.37752042085068	6.79979041893185	6.7358702759931	5.37752042085068	NA	NA	NA	NA	NA	NA
Q6PJT7	ZC3HE	Zinc finger CCCH domain-containing protein 14 OS=Homo sapiens GN=ZC3H14 PE=1 SV=1	2	0.0155420234534027	8.56410426002755	NA	NA	NA	NA	0.0809232767131558	8.83125057501455	8.84679259846796	8.7658693217548	9.0466368277916	8.90024147588039	8.90633230201703	7.86108690599539	8.03856630481341	7.87062892525045	NA	NA	NA
Q6UWE0	LRSM1	E3 ubiquitin-protein ligase LRSAM1 OS=Homo sapiens GN=LRSAM1 PE=1 SV=1	2	0.00273242686059705	2.59898934938138	NA	NA	NA	NA	-1.05394274902893	1.91090955412079	1.91364198098139	2.96758473001031	1.7067673381131	1.41761144294267	3.46036812956982	2.87071698305503	3.16533773194666	3.23046654337736	NA	NA	NA
Q6UWP8	SBSN	Suprabasin OS=Homo sapiens GN=SBSN PE=1 SV=2	1	0.0999401804233395	6.33288655008286	NA	NA	NA	NA	-0.964627519286469	6.01186618149255	6.11180636191589	7.07643388120236	6.01186618149255	6.11180636191589	7.07643388120236	NA	NA	NA	NA	NA	NA
Q6UX04	CWC27	Peptidyl-prolyl cis-trans isomerase CWC27 homolog OS=Homo sapiens GN=CWC27 PE=1 SV=1	2	0.125529690042672	8.49272988414781	NA	NA	NA	NA	2.76220980756254	10.8337538229964	10.9592835130391	8.19707370547655	10.536399873753	10.5994612653407	8.09018805044939	9.37767534112368	9.56567332962135	6.55052692938756	NA	NA	NA
Q6UXK5	LRRN1	Leucine-rich repeat neuronal protein 1 OS=Homo sapiens GN=LRRN1 PE=1 SV=1	2	0.0257149264216485	6.05277146403584	NA	NA	NA	NA	4.05932468001909	7.6483840222678	7.67409894868945	3.61477426867036	7.72986347848099	7.56898756074707	3.67646085520665	9.96751448080097	10.1798202513782	5.95369759688042	NA	NA	NA
Q6UXN9	WDR82	WD repeat-containing protein 82 OS=Homo sapiens GN=WDR82 PE=1 SV=1	2	-0.171119057445697	6.59373679123886	NA	NA	NA	NA	0.5781816331665	7.00830550183895	6.83718644439326	6.43012386867245	7.05140317787782	6.94703155733962	6.5215443571938	6.18940100501656	5.95153451066336	5.56289655936757	NA	NA	NA
Q6ZN08	ZNF66	Putative zinc finger protein 66 OS=Homo sapiens GN=ZNF66 PE=5 SV=3	1	0.189700964954249	7.75736947064041	NA	NA	NA	NA	1.39411072556504	7.65125675052699	7.84095771548124	6.4468469899162	7.65125675052699	7.84095771548124	6.4468469899162	NA	NA	NA	NA	NA	NA
Q6ZRS2	SRCAP	Helicase SRCAP OS=Homo sapiens GN=SRCAP PE=1 SV=3	1	-0.153951365234572	3.40825647687672	NA	NA	NA	NA	-4.4530456471295	1.81908421463971	1.66513284940514	6.27212986176921	1.81908421463971	1.66513284940514	6.27212986176921	NA	NA	NA	NA	NA	NA
Q6ZW49	PAXI1	PAX-interacting protein 1 OS=Homo sapiens GN=PAXIP1 PE=1 SV=2	2	-0.122576689025005	7.40325190473598	NA	NA	NA	NA	0.905297778880866	9.01787907574313	8.89530238671812	8.11258129686226	8.96209038240992	8.97762746972541	8.7435120829033	NA	NA	NA	6.30508458472395	6.04439411935845	4.71306732646884
Q70CQ2	UBP34	Ubiquitin carboxyl-terminal hydrolase 34 OS=Homo sapiens GN=USP34 PE=1 SV=2	1	0.269024890652678	6.90297099782779	NA	NA	NA	NA	2.26286506549193	7.65816046717369	7.92718535782637	5.66432029233444	7.65816046717369	7.92718535782637	5.66432029233444	NA	NA	NA	NA	NA	NA
Q71DI3	H32	Histone H3.2 OS=Homo sapiens GN=HIST2H3A PE=1 SV=3	2	0.0703659280600455	8.56762229006761	NA	NA	NA	NA	-0.437673722965576	7.93420170050828	8.00456762856832	8.4422413515339	7.73141601566702	7.88067678035633	8.66167631675386	8.99826804879577	8.98973914022655	9.08408704976018	NA	NA	NA
Q7KZ85	SPT6H	Transcription elongation factor SPT6 OS=Homo sapiens GN=SUPT6H PE=1 SV=2	1	-0.475551284000574	3.10806869748203	NA	NA	NA	NA	-0.468675462880917	2.82200169802201	2.34645041402143	3.29067716090292	2.82200169802201	2.34645041402143	3.29067716090292	NA	NA	NA	NA	NA	NA
Q7KZF4	SND1	Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens GN=SND1 PE=1 SV=1	3	-0.203621279125852	8.06418159936433	-0.69977154857158	0.493034078533005	0.998148607345206	-4.63887989730486	-0.0894642560592258	7.30564887826759	7.10202759914174	7.39511313432682	7.59650925454919	7.24024617319618	7.78645634199058	11.5343515227352	11.462644680033	11.7626845707146	6.22165616460146	6.03876225127912	6.0717687973583
Q7L014	DDX46	Probable ATP-dependent RNA helicase DDX46 OS=Homo sapiens GN=DDX46 PE=1 SV=2	2	0.0225086657077274	10.6287697141761	NA	NA	NA	NA	-0.223349710742218	10.6134908815535	10.6359995472612	10.8593492580034	10.5612674851298	10.5513649508034	10.8947961140603	10.0104481815043	10.0653680472462	10.1686363054737	NA	NA	NA
Q7LBC6	KDM3B	Lysine-specific demethylase 3B OS=Homo sapiens GN=KDM3B PE=1 SV=2	1	-0.0978423094529521	6.27022928599469	NA	NA	NA	NA	0.6209168992023	6.17221317803758	6.07437086858463	5.55129627883528	6.17221317803758	6.07437086858463	5.55129627883528	NA	NA	NA	NA	NA	NA
Q7RTV0	PHF5A	PHD finger-like domain-containing protein 5A OS=Homo sapiens GN=PHF5A PE=1 SV=1	2	-0.00158704416289712	7.84488739935705	NA	NA	NA	NA	-0.227992124031575	7.95589622710859	7.95430918294569	8.18388835114017	7.86338983324416	7.87098112422465	8.03287224946323	7.5197485641617	7.50898318485542	7.80625039600578	NA	NA	NA
Q7Z3K3	POGZ	Pogo transposable element with ZNF domain OS=Homo sapiens GN=POGZ PE=1 SV=2	2	0.0293257211950202	9.00166989161285	NA	NA	NA	NA	0.222893235298207	9.24078965730207	9.27011537849709	9.04722214319889	9.15121591756912	9.3021492936994	8.93836141341906	8.52884476742596	8.43656283368572	8.35456424336964	NA	NA	NA
Q7Z406	MYH14	Myosin-14 OS=Homo sapiens GN=MYH14 PE=1 SV=2	3	0.0363516306779879	9.16736336296194	0.165131914738099	0.870684421311355	0.998148607345206	-4.67476627307745	-0.548407010163132	8.90014912284514	8.93650075352313	9.48490776368626	9.14644139222216	8.81851370433052	9.8748825746441	11.4119497523757	11.6408904662528	11.6322974316481	7.27951109284753	7.48755295889605	8.0849981536765
Q7Z5J4	RAI1	Retinoic acid-induced protein 1 OS=Homo sapiens GN=RAI1 PE=1 SV=2	2	0.330861480191271	7.07636570172081	NA	NA	NA	NA	1.69410067304812	7.28266911522709	7.61353059541836	5.91942992237024	7.19398289525083	7.56561893448359	5.61639130705717	7.06570462560387	7.35579154675365	5.91681782808384	NA	NA	NA
Q7Z5L9	I2BP2	Interferon regulatory factor 2-binding protein 2 OS=Homo sapiens GN=IRF2BP2 PE=1 SV=2	2	-0.0750594911726843	7.41702876194413	NA	NA	NA	NA	0.292348782622799	7.06989434760672	6.99483485643404	6.77754556498392	6.99338323168383	6.90379578918565	6.67575545476049	7.04945963044541	6.98892809059822	6.78238984212315	NA	NA	NA
Q7Z6E9	RBBP6	E3 ubiquitin-protein ligase RBBP6 OS=Homo sapiens GN=RBBP6 PE=1 SV=1	1	0.260945057111067	3.86940768115179	NA	NA	NA	NA	-1.79435307632373	3.30325888344329	3.56420394055436	5.35855701687808	3.30325888344329	3.56420394055436	5.35855701687808	NA	NA	NA	NA	NA	NA
Q86SE9	PCGF5	Polycomb group RING finger protein 5 OS=Homo sapiens GN=PCGF5 PE=1 SV=1	1	0.481807893443576	6.16138671357018	NA	NA	NA	NA	0.806075457121846	5.22771907532002	5.70952696876359	4.90345151164175	5.22771907532002	5.70952696876359	4.90345151164175	NA	NA	NA	NA	NA	NA
Q86U38	NOP9	Nucleolar protein 9 OS=Homo sapiens GN=NOP9 PE=1 SV=1	2	0.104803179195094	5.4808115260808	NA	NA	NA	NA	-0.0705745019449635	4.30336887760252	4.40817205679761	4.47874655874257	4.18246529805999	4.37305156325303	4.50189403875901	6.41917769100093	6.43819778419808	6.45050431258202	NA	NA	NA
Q86U42	PABP2	Polyadenylate-binding protein 2 OS=Homo sapiens GN=PABPN1 PE=1 SV=3	2	-0.0374761394342364	8.73535084974799	NA	NA	NA	NA	0.0197445152743274	8.48540378551154	8.4479276460773	8.46565927023721	8.38453708812085	8.51842835365647	8.33628338786443	8.58233018791316	8.37348664350906	8.59109485762092	NA	NA	NA
Q86U70	LDB1	LIM domain-binding protein 1 OS=Homo sapiens GN=LDB1 PE=1 SV=2	2	0.135823745110152	8.07630101180788	NA	NA	NA	NA	1.09097178591065	7.86404602231076	7.99986976742091	6.90889798151026	7.7415632912669	8.03259679456199	7.2547586928052	9.12591156540862	9.10652555233384	7.70242008226933	NA	NA	NA
Q86U86	PB1	Protein polybromo-1 OS=Homo sapiens GN=PBRM1 PE=1 SV=1	3	-0.149016570864365	5.4766307989258	-0.462705888489688	0.649131485296431	0.998148607345206	-4.66006369310321	-0.0404084079135298	7.42845582118388	7.27943925031951	7.46886422909741	7.05853297020161	7.18203957778713	7.06316392337829	5.5821688697698	5.00770809513526	4.94083792753186	3.39819398911543	3.40209844357135	4.15611920191728
