Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	FOXA1_0min	FOXA1_45min	IgG	PR590:FOXA1 0min	PR590:FOXA1 45min	PR590:IgG	PR622:FOXA1 0min	PR622:FOXA1 45min	PR622:IgG	PR650:FOXA1 0min	PR650:FOXA1 45min	PR650:IgG
Q8WXF1	PSPC1	Paraspeckle component 1 OS=Homo sapiens GN=PSPC1 PE=1 SV=1	3	0.0111474812482228	11.2269238883095	0.092982448124713	0.926946777881046	0.99785365142717	-4.67624729936851	0.923371042544046	11.928080163249	11.9392276444973	11.0158566019532	12.0318734751199	12.0117738542002	10.8350014380578	12.3004914786182	12.4222149764953	11.4904139774869	10.6796937231983	10.6115122899855	9.94997257750418
Q8WXG9	GPR98	G-protein coupled receptor 98 OS=Homo sapiens GN=GPR98 PE=1 SV=2	1	-0.0844539578663399	6.84865551711056	NA	NA	NA	NA	-1.29595898643566	5.32912359629157	5.24466963842523	6.62508258272723	5.32912359629157	5.24466963842523	6.62508258272723	NA	NA	NA	NA	NA	NA
Q8WXI9	P66B	Transcriptional repressor p66-beta OS=Homo sapiens GN=GATAD2B PE=1 SV=1	1	-0.311586150665903	6.45918946876713	NA	NA	NA	NA	0.975983118881464	5.27506027464079	4.96347412397489	4.29907715575933	5.27506027464079	4.96347412397489	4.29907715575933	NA	NA	NA	NA	NA	NA
Q8WXX5	DNJC9	DnaJ homolog subfamily C member 9 OS=Homo sapiens GN=DNAJC9 PE=1 SV=1	1	0.00344897073766592	7.51586972085025	NA	NA	NA	NA	1.30825727174274	7.88115767142152	7.88460664215918	6.57634937041645	7.88115767142152	7.88460664215918	6.57634937041645	NA	NA	NA	NA	NA	NA
Q92499	DDX1	ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2	3	0.133881297918608	7.6421817646107	0.522805955580102	0.607498576374965	0.99785365142717	-4.65546080816019	0.00902005803354378	10.2474659095588	10.3813472074774	10.3723271494439	10.3339220276455	10.3613876996482	10.9148549193282	9.20357523621076	9.33026066748891	9.12535811598587	4.01982897376192	4.26732176423689	3.89169692195925
Q92522	H1X	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	3	0.232337280062675	9.48811638033113	1.13915761099737	0.269602326172004	0.99785365142717	-4.58001638470817	-0.128254045586658	9.2037820247212	9.43611930478388	9.56437335037054	9.28835526607789	9.25266543245025	9.92229768278321	10.2861616797804	10.9488886436547	10.2145619783118	8.85063335422034	8.9206080641617	9.37006461593163
Q92616	GCN1L	Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=6	3	0.0297874194427026	8.10778291274625	0.115258677231861	0.909518822497152	0.99785365142717	-4.67587811958068	-0.806205612029218	6.12391546772093	6.15370288716363	6.95990849919285	5.71542274746697	5.79515837539423	7.46369951784468	9.60793791446431	9.65629716289789	9.86845880429001	8.29274888863493	8.25401627060221	8.79193032284728
Q92621	NU205	Nuclear pore complex protein Nup205 OS=Homo sapiens GN=NUP205 PE=1 SV=3	1	-0.179132209010316	5.75543547478155	NA	NA	NA	NA	-0.078979211909135	6.21695367444528	6.03782146543497	6.29593288635442	6.21695367444528	6.03782146543497	6.29593288635442	NA	NA	NA	NA	NA	NA
Q92624	APBP2	Amyloid protein-binding protein 2 OS=Homo sapiens GN=APPBP2 PE=1 SV=2	1	-0.0723899547327322	6.0148804978047	NA	NA	NA	NA	-0.908450720165293	5.83830351035111	5.76591355561837	6.7467542305164	5.83830351035111	5.76591355561837	6.7467542305164	NA	NA	NA	NA	NA	NA
Q92688	AN32B	Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Homo sapiens GN=ANP32B PE=1 SV=1	3	-0.191380472560879	6.63195074776292	-0.892840492977575	0.383748790011684	0.99785365142717	-4.61592522695137	0.63022260449053	7.60339466356187	7.412014191001	6.97317205907134	7.61901467585815	7.45931451201433	6.81680081851098	7.56175162814868	7.52959787810291	7.47190742025781	6.0591512901686	5.67686378637556	5.06054154193505
Q92754	AP2C	Transcription factor AP-2 gamma OS=Homo sapiens GN=TFAP2C PE=1 SV=1	3	-0.0843442366606304	8.13642207182611	-0.489524115802117	0.630395386539349	0.99785365142717	-4.65807572910068	1.02399191607896	9.98028410425081	9.89593986759018	8.95629218817185	10.0272445110116	10.0835363121856	8.66320227857954	9.22751280413546	8.88819963570336	8.34048597161473	5.80145432061792	5.83144297789409	4.98054763733383
Q92766	RREB1	Ras-responsive element-binding protein 1 OS=Homo sapiens GN=RREB1 PE=1 SV=3	1	-0.353523110066139	3.84737913548889	NA	NA	NA	NA	4.19890406841408	4.91511110241349	4.56158799234735	0.716207033999409	4.91511110241349	4.56158799234735	0.716207033999409	NA	NA	NA	NA	NA	NA
Q92769	HDAC2	Histone deacetylase 2 OS=Homo sapiens GN=HDAC2 PE=1 SV=2	3	-0.454314035540458	7.80251472612796	-1.6847654051504	0.109329367746934	0.99785365142717	-4.47960605415713	0.417150006450983	9.62204581903583	9.16773178349537	9.20489581258485	9.66536129864806	9.59479111808927	8.77219673074896	6.78126602898676	5.41060277580651	6.30586632142196	7.55283374800511	7.63112507512277	7.66994800411605
Q92785	REQU	Zinc finger protein ubi-d4 OS=Homo sapiens GN=DPF2 PE=1 SV=2	3	-0.0108877775350198	9.10927410432033	-0.0687442647808785	0.945952693517853	0.99785365142717	-4.67655940585537	0.932770797268397	10.6556497004934	10.6447619229584	9.72287890322499	10.5775637034662	10.5658840914108	9.51593914138392	9.06749198289326	9.12594845448891	8.33050077917263	8.08594660880296	8.00650641665763	7.08624998280069
Q92793	CBP	CREB-binding protein OS=Homo sapiens GN=CREBBP PE=1 SV=3	3	0.00866525127623063	9.30885013688568	0.0340430331882941	0.973218293726335	0.99785365142717	-4.67684350676425	1.05294594386601	10.2391156165221	10.2477808677983	9.19483492393232	10.5040670186418	10.4241287884596	8.61300010003146	9.73209472566887	9.88394150171913	9.12245826260654	8.16195964262535	8.11604685058598	7.5298209465287
Q92797	SYMPK	Symplekin OS=Homo sapiens GN=SYMPK PE=1 SV=2	1	-0.353380121636873	7.55776941446069	NA	NA	NA	NA	-2.61580630662556	7.74127435738145	7.38789423574458	10.357080664007	7.74127435738145	7.38789423574458	10.357080664007	NA	NA	NA	NA	NA	NA
Q92804	RBP56	TATA-binding protein-associated factor 2N OS=Homo sapiens GN=TAF15 PE=1 SV=1	3	0.237816089944895	8.13310220224079	1.3611739770009	0.190292116056616	0.99785365142717	-4.54216521227671	1.10511530543678	9.32515788652341	9.5629739764683	8.45785867103152	9.58756323214581	9.59911584647168	8.27532638089274	8.58353949936509	9.36507258658788	8.10983065427879	7.52311384453271	7.44347641281873	6.7071618943964
Q92841	DDX17	Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2	3	-0.0260441576183155	12.3730809711942	-0.173913453594907	0.863878526587804	0.99785365142717	-4.67452975542602	0.546606537682543	12.8911230414868	12.8650788838685	12.3445165038043	13.0071374226596	13.0097136689551	12.0626581362873	13.1013730938303	13.1185182013947	12.5670308437315	11.9467366032086	11.8488827764938	11.785738526632
Q92878	RAD50	DNA repair protein RAD50 OS=Homo sapiens GN=RAD50 PE=1 SV=1	2	-0.0390605636036803	5.8083126932438	NA	NA	NA	NA	0.0669442334488481	6.88423336799175	6.84517280438807	6.81728913454291	6.74473775071401	6.58957089796567	6.37603233919127	5.13574592551319	5.21279165105417	5.37056287013824	NA	NA	NA
Q92879	CELF1	CUGBP Elav-like family member 1 OS=Homo sapiens GN=CELF1 PE=1 SV=2	2	-0.0524150071977427	8.52059446697948	NA	NA	NA	NA	0.194291599863993	8.44402509725028	8.39161009005253	8.24973349738628	8.58536498225282	8.54937213540703	8.452682499049	8.67272839733253	8.60389122978284	8.41682768080837	NA	NA	NA
Q92882	OSTF1	Osteoclast-stimulating factor 1 OS=Homo sapiens GN=OSTF1 PE=1 SV=2	2	0.214784858853001	7.97202099321549	NA	NA	NA	NA	0.558671075518958	7.44177349123587	7.65655835008887	7.09788727456991	7.47016496458375	7.4526236723638	7.22648100560227	8.38240787629496	8.82951888622092	7.93831940194453	NA	NA	NA
Q92900	RENT1	Regulator of nonsense transcripts 1 OS=Homo sapiens GN=UPF1 PE=1 SV=2	2	-0.0149959125378745	6.55803359484554	NA	NA	NA	NA	-0.750896188005489	4.1201007969957	4.10510488445783	4.87099698500119	3.98576063321674	3.96347412397489	5.25225993423962	8.72704523931827	8.71933992348437	8.96233831430637	NA	NA	NA
Q92922	SMRC1	SWI/SNF complex subunit SMARCC1 OS=Homo sapiens GN=SMARCC1 PE=1 SV=3	1	-0.042247285128953	8.72024639770945	NA	NA	NA	NA	0.440086876360473	8.84741534604128	8.80516806091233	8.40732846968081	8.84741534604128	8.80516806091233	8.40732846968081	NA	NA	NA	NA	NA	NA
Q92925	SMRD2	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2 OS=Homo sapiens GN=SMARCD2 PE=1 SV=3	3	-0.0788180277548225	9.90897761130341	-0.549322139817486	0.589549271464755	0.99785365142717	-4.6532613415368	0.575455986718586	11.0844076820583	11.0055896543035	10.5089516953397	11.0984927240704	11.0662093459552	10.6810438469523	10.2250266367627	10.0292379200751	9.67056773750512	9.31618454058407	9.30780255212245	8.56172435680399
Q92945	FUBP2	Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP PE=1 SV=4	3	-0.236270727306239	11.5708639297473	-1.29954528114054	0.210189184744049	0.99785365142717	-4.55313916405656	0.839033304559216	12.4145303032301	12.1782595759239	11.5754969986709	12.5519656911314	12.5548098022491	11.3882902641763	12.4539228158248	11.8203214465927	11.8801219170901	11.1840429149399	11.1059879911356	10.4044193269521
Q92973	TNPO1	Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2	3	-0.150900370773686	8.06598569476132	-0.801480907407961	0.433328703738821	0.99785365142717	-4.62739309371803	0.71463400472693	9.88423556802858	9.7333351972549	9.16960156330165	9.75495906264268	9.76725043060073	9.18699851480125	8.64493780550018	8.36438482972423	8.37015805170388	6.55612281784117	6.37168331333802	5.25496110529811
Q93009	UBP7	Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2	2	-0.113522078552981	10.5598880862362	NA	NA	NA	NA	0.886373770419413	11.5279973792335	11.4144753006805	10.6416236088141	11.615892327253	11.5084774655898	10.5013680550756	10.4159228104806	10.2962935150379	9.75769954181927	NA	NA	NA
Q93077	H2A1C	Histone H2A type 1-C OS=Homo sapiens GN=HIST1H2AC PE=1 SV=3	2	0.0383246758701752	8.89068047046043	NA	NA	NA	NA	0.0382835066385283	9.88691817774989	9.92524285362006	9.88695934698154	10.0205037888273	10.0539646579228	10.0594603508041	8.7232221092245	8.76641059186932	8.68434788571098	NA	NA	NA
Q969E4	TCAL3	Transcription elongation factor A protein-like 3 OS=Homo sapiens GN=TCEAL3 PE=1 SV=1	2	0.0603362801020584	7.44875198271479	NA	NA	NA	NA	-0.243193561430759	7.81009824886871	7.87043452897077	8.11362809040152	7.81011254323659	7.88229368623121	8.60965366473117	NA	NA	NA	7.49116593506834	7.53965735227785	7.2986844966394
Q969G3	SMCE1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1 OS=Homo sapiens GN=SMARCE1 PE=1 SV=2	3	-0.244581488048173	9.27827352741242	-1.18836789039316	0.250164074943552	0.99785365142717	-4.57204142649632	0.53433683181993	10.7348235732799	10.4902420852318	10.20048674146	10.6854371232417	10.7668601438295	9.98290192684149	9.27771913097923	8.63965079338217	8.17199881558343	8.83096785269108	8.65386870555577	9.0362128690273
Q969T4	UB2E3	Ubiquitin-conjugating enzyme E2 E3 OS=Homo sapiens GN=UBE2E3 PE=1 SV=1	1	-0.0360383967027236	6.77974782964988	NA	NA	NA	NA	0.789988901339659	6.98657346497011	6.95053506826739	6.19658456363045	6.98657346497011	6.95053506826739	6.19658456363045	NA	NA	NA	NA	NA	NA
Q96A72	MGN2	Protein mago nashi homolog 2 OS=Homo sapiens GN=MAGOHB PE=1 SV=1	2	-0.0409431842822823	8.52823412145273	NA	NA	NA	NA	0.163276056675333	8.83540193888344	8.79445875460116	8.67212588220811	8.91113514343458	8.77094700096971	8.858624911693	8.61010206299966	8.66840383689996	8.33606018139058	NA	NA	NA
Q96AE4	FUBP1	Far upstream element-binding protein 1 OS=Homo sapiens GN=FUBP1 PE=1 SV=3	3	-0.078635643578755	11.6642964487799	-0.549602595108246	0.589360850666843	0.99785365142717	-4.65323753159602	0.900767149574431	12.5212601258286	12.4426244822499	11.6204929762542	12.6771486034083	12.6782495768191	11.478599906153	12.2512964189593	12.0775119682313	11.5135971920805	11.2216302737374	11.1584068203184	10.4555767491483
Q96AG4	LRC59	Leucine-rich repeat-containing protein 59 OS=Homo sapiens GN=LRRC59 PE=1 SV=1	3	0.216181181500041	7.85700779930985	0.89513227712413	0.382555289405881	0.99785365142717	-4.61562403485024	-0.150217595950366	4.75540204891417	4.97158323041421	5.12180082636457	4.64797229824696	4.72869797818261	5.32270076028522	9.94324739590155	10.4751109463041	10.2051910555242	9.15213994976444	9.1880942639264	9.31466416045475
Q96BF6	NACC2	Nucleus accumbens-associated protein 2 OS=Homo sapiens GN=NACC2 PE=1 SV=1	1	-0.0672559005085756	5.17728047056801	NA	NA	NA	NA	0.279293387451173	5.37702456415534	5.30976866364676	5.09773117670417	5.37702456415534	5.30976866364676	5.09773117670417	NA	NA	NA	NA	NA	NA
Q96CP2	FWCH2	FLYWCH family member 2 OS=Homo sapiens GN=FLYWCH2 PE=1 SV=1	2	-0.370058625185467	6.22514454618807	NA	NA	NA	NA	-0.0540880273360376	7.66467761835547	7.29461899317	7.7187656456915	7.63802210450332	7.54225804976692	7.37621843335998	4.83361298839229	4.18925979275776	5.20359271420771	NA	NA	NA
Q96D46	NMD3	60S ribosomal export protein NMD3 OS=Homo sapiens GN=NMD3 PE=1 SV=1	2	0.182531421189926	7.23065032564444	NA	NA	NA	NA	0.300449199251382	5.69782857535582	5.88035999654575	5.57991079729437	5.53405270653339	5.58796498888268	5.52490545611458	8.40911813187245	8.72026869190301	8.18242982616835	NA	NA	NA
Q96DG6	CMBL	Carboxymethylenebutenolidase homolog OS=Homo sapiens GN=CMBL PE=1 SV=1	3	0.0382630555260191	8.40618823561338	0.262945266764363	0.795585170435796	0.99785365142717	-4.67144665490291	-0.159230937362421	7.44505469204868	7.4833177475747	7.64254868493712	7.30280209689646	7.55063686157345	7.67766931126577	8.51409407344958	8.38104847535064	8.63491474420187	9.3895237918274	9.3895237918274	9.48631788537112
Q96DI7	SNR40	U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens GN=SNRNP40 PE=1 SV=1	2	-0.356882147860664	7.24417579207041	NA	NA	NA	NA	-0.186519684305288	7.59618797971649	7.23930583185582	7.78270766402177	7.63729765217201	7.68879980258522	7.45473992331258	6.52624770621068	5.76098126007614	7.08184480368069	NA	NA	NA
Q96EP5	DAZP1	DAZ-associated protein 1 OS=Homo sapiens GN=DAZAP1 PE=1 SV=1	2	-0.646867752123593	8.32122912978409	NA	NA	NA	NA	0.873008780445474	8.37426708131297	7.72739932918938	7.50125830086749	8.36881822704989	8.46112859732312	7.30430242420553	9.17530003575475	7.78925416123433	8.49379827770816	NA	NA	NA
Q96F44	TRI11	E3 ubiquitin-protein ligase TRIM11 OS=Homo sapiens GN=TRIM11 PE=1 SV=2	1	-0.209102947844607	4.97694229975802	NA	NA	NA	NA	-0.0632128990329308	5.27026194968247	5.06115900183786	5.3334748487154	5.27026194968247	5.06115900183786	5.3334748487154	NA	NA	NA	NA	NA	NA
Q96FJ2	DYL2	Dynein light chain 2, cytoplasmic OS=Homo sapiens GN=DYNLL2 PE=1 SV=1	3	-0.177343776803077	8.54494343268502	-0.839703015564971	0.412112461683834	0.99785365142717	-4.62272450612684	0.492832963250068	8.48656776527583	8.30922398847275	7.99373480202576	8.16267904776686	8.10837510173472	7.92107582964263	8.05787571474157	7.98896865391035	7.70671801098972	9.28814100239793	8.87932067885205	8.40240303452379
Q96FW1	OTUB1	Ubiquitin thioesterase OTUB1 OS=Homo sapiens GN=OTUB1 PE=1 SV=2	3	-0.024493105609066	9.59106760316987	-0.115235418702686	0.909536995940519	0.99785365142717	-4.67587854612903	0.199385088341179	10.5397037029079	10.5152105972988	10.3403186145667	10.4481531874168	10.522027997341	10.2549020712545	8.53627497290145	8.45691172902055	8.64365007576039	10.1973659054939	10.1293750226234	9.68508665377375
Q96FZ2	HMCES	Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein OS=Homo sapiens GN=HMCES PE=1 SV=1	2	0.124298231903529	8.87976875512403	NA	NA	NA	NA	1.03567636562329	8.18626808050488	8.31056631240841	7.27488994678512	8.17221317803758	8.18862416649032	7.22854386526581	9.46337840321582	9.69556387857014	8.58429144854808	NA	NA	NA
Q96G23	CERS2	Ceramide synthase 2 OS=Homo sapiens GN=CERS2 PE=1 SV=1	2	-0.543707016881911	4.56825238066271	NA	NA	NA	NA	1.57100023033445	7.3217787975055	6.77807178062359	5.75077856717104	7.8095614405212	7.52389794838261	5.42482613562904	3.57634937041645	2.77459882879121	2.81908421463971	NA	NA	NA
Q96GQ7	DDX27	Probable ATP-dependent RNA helicase DDX27 OS=Homo sapiens GN=DDX27 PE=1 SV=2	2	0.206833666095485	4.7548789836393	NA	NA	NA	NA	-0.0682976370342256	4.60237359914501	4.8092072652405	4.87750490227472	4.69169367567627	4.81396437895659	5.17221317803758	4.51005769170727	4.80145432061792	4.57980079560538	NA	NA	NA
Q96I24	FUBP3	Far upstream element-binding protein 3 OS=Homo sapiens GN=FUBP3 PE=1 SV=2	3	-0.152751674877171	9.58624095447573	-0.907620656348684	0.376095120569467	0.99785365142717	-4.61397138683644	0.243395237244979	9.79846700156059	9.64571532668342	9.55507176431561	9.92460045171433	9.9371741181233	9.52895636418809	10.289607248105	9.88438859711367	10.0594603508041	9.01986867750447	8.95425863745532	8.91547395059671
Q96I25	SPF45	Splicing factor 45 OS=Homo sapiens GN=RBM17 PE=1 SV=1	2	0.0627369864109664	7.70311228417853	NA	NA	NA	NA	0.446580234274373	9.07268741075754	9.1354243971685	8.68884416289413	9.19718158207096	9.08746284125034	8.82940562440429	6.64158731441257	6.87678002805512	6.24167677635242	NA	NA	NA
Q96IZ0	PAWR	PRKC apoptosis WT1 regulator protein OS=Homo sapiens GN=PAWR PE=1 SV=1	2	0.186552636079875	5.85982506553661	NA	NA	NA	NA	-0.6944010251284	5.28480582180257	5.47135845788245	6.16575948301085	5.0786464285667	4.92769331923325	6.5858209922912	5.82908844400489	6.35314682549808	6.08382120269694	NA	NA	NA
Q96JJ7	TMX3	Protein disulfide-isomerase TMX3 OS=Homo sapiens GN=TMX3 PE=1 SV=2	1	-0.0299370649428639	7.13238873909851	NA	NA	NA	NA	-1.36622748530211	7.24453373384777	7.21459666890491	8.61076121914988	7.24453373384777	7.21459666890491	8.61076121914988	NA	NA	NA	NA	NA	NA
Q96JM3	CHAP1	Chromosome alignment-maintaining phosphoprotein 1 OS=Homo sapiens GN=CHAMP1 PE=1 SV=2	1	-0.0296894046611857	8.24263800645955	NA	NA	NA	NA	0.441276418649216	8.26464365869545	8.23495425403427	7.82336724004624	8.26464365869545	8.23495425403427	7.82336724004624	NA	NA	NA	NA	NA	NA
Q96K62	ZBT45	Zinc finger and BTB domain-containing protein 45 OS=Homo sapiens GN=ZBTB45 PE=2 SV=1	1	0.481209188380864	5.88786244386145	NA	NA	NA	NA	0.739460972078367	5.06854798106723	5.54975716944809	4.81029619736973	5.06854798106723	5.54975716944809	4.81029619736973	NA	NA	NA	NA	NA	NA
Q96KQ4	ASPP1	Apoptosis-stimulating of p53 protein 1 OS=Homo sapiens GN=PPP1R13B PE=1 SV=3	1	-1.37606153202084	3.40726548347461	NA	NA	NA	NA	-0.793863469421471	2.33424135632621	0.958179824305373	3.12810482574769	2.33424135632621	0.958179824305373	3.12810482574769	NA	NA	NA	NA	NA	NA
Q96KR1	ZFR	Zinc finger RNA-binding protein OS=Homo sapiens GN=ZFR PE=1 SV=2	2	0.25633446999724	8.09872805656448	NA	NA	NA	NA	0.511447252067153	9.45846166178057	9.71479613177781	9.20334887971066	9.7554837310602	9.76356807547638	9.45820152473794	6.80219321694183	7.30677781252013	6.58924985912425	NA	NA	NA
Q96LA8	ANM6	Protein arginine N-methyltransferase 6 OS=Homo sapiens GN=PRMT6 PE=1 SV=1	2	-0.240412677302343	7.92633191458417	NA	NA	NA	NA	0.503090198877247	9.3260111892852	9.08559851198286	8.82292099040795	9.32474311049442	9.22543125339848	8.88998192159582	6.89360490485829	6.51209140734955	6.32218569600239	NA	NA	NA
Q96LC7	SIG10	Sialic acid-binding Ig-like lectin 10 OS=Homo sapiens GN=SIGLEC10 PE=1 SV=3	1	-0.273676040264717	5.34709918443271	NA	NA	NA	NA	-0.408871112928566	5.02932667126951	4.7556506310048	5.43819778419808	5.02932667126951	4.7556506310048	5.43819778419808	NA	NA	NA	NA	NA	NA
Q96NC0	ZMAT2	Zinc finger matrin-type protein 2 OS=Homo sapiens GN=ZMAT2 PE=1 SV=1	2	0.0866390295679009	7.60632076366514	NA	NA	NA	NA	0.953524483289005	7.97907716344845	8.06571619301635	7.11219170972734	8.11894107272351	7.97597076275592	7.03232128705788	7.64101953760519	7.95726790670858	6.99386841582861	NA	NA	NA
Q96PK6	RBM14	RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2	3	0.0854852706974487	12.5653007646234	0.334277429666721	0.742041630982962	0.99785365142717	-4.66808380021643	0.562436317330743	13.0230410896067	13.1085263603042	12.5460900429734	13.3523774903087	13.5343193855908	12.0602809717569	13.1480997435128	13.2012236081987	12.6266493536101	11.3677111542969	11.3891012064214	11.7504049228515
Q96PU8	QKI	Protein quaking OS=Homo sapiens GN=QKI PE=1 SV=1	2	-0.164106267165524	8.58744663507086	NA	NA	NA	NA	0.643180322414121	9.6593768211614	9.49527055399587	9.01619649874728	9.82919040245256	9.80982553684161	8.90017677088	8.04384754043891	7.7349998717188	7.68650052718322	NA	NA	NA
Q96RE7	NACC1	Nucleus accumbens-associated protein 1 OS=Homo sapiens GN=NACC1 PE=1 SV=1	2	0.0385391901459684	6.80716648985776	NA	NA	NA	NA	1.32937697225321	9.60771001171586	9.64624920186183	8.31687222960862	9.65914220031232	9.50402444263636	8.79055795569885	4.6172313041935	4.84942744216139	2.90413998459248	NA	NA	NA
Q96RK0	CIC	Protein capicua homolog OS=Homo sapiens GN=CIC PE=1 SV=2	1	-0.210542220014945	6.37095258234837	NA	NA	NA	NA	0.345103539910804	7.0309035596557	6.82036133964075	6.68580001974489	7.0309035596557	6.82036133964075	6.68580001974489	NA	NA	NA	NA	NA	NA
Q96RN5	MED15	Mediator of RNA polymerase II transcription subunit 15 OS=Homo sapiens GN=MED15 PE=1 SV=2	2	-0.429912380165865	4.81937305121561	NA	NA	NA	NA	-2.48708214576226	3.85109369006034	3.42118130989447	6.33817583582259	4.21167974730673	3.61386837716753	5.01346225980656	4.59778654107874	4.33577315088621	8.77016832010343	NA	NA	NA
